LID,input,district,temperature,salinity,lat,lon,code
1,1,HKD,21.5,29.9,45.52272,141.9357,C0793-CREST-HUA-0090_S43
2,1,HKD,18.5,29.9,45.34088,142.17,C0794-CREST-HUA-0092_S44
3,1,HKD,19.4,28.5,44.96068,142.58437,C0795-CREST-HUA-0095_S45
4,1,HKD,18,30.1,44.62452,142.93251,C0796-CREST-HUA-0097_S46
5,1,HKD,21.2,29.2,44.35492,143.36415,C0797-CREST-HUA-0099_S47
6,1,HKD,13.9,32,44.22595,143.6368,C0337-CREST-HUA-0012_S31
7,1,HKD,16,32.1,44.10181,144.21619,C0338-CREST-HUA-0014_S32
8,1,HKD,12.2,30.5,43.93538,144.45198,C0339-CREST-HUA-0016_S33
9,1,HKD,18.4,29.7,44.06702,144.97983,C0344-CREST-HUA-0028_S38
10,1,HKD,12.7,25.6,44.20023,145.19666,C0343-CREST-HUA-0026_S37
11,1,HKD,8.9,29.7,44.19734,145.33281,C0342-CREST-HUA-0023_S36
12,1,HKD,10.2,28.7,43.95301,145.13251,C0341-CREST-HUA-0021_S35
13,1,HKD,11.1,27.7,43.654,145.13622,C0340-CREST-HUA-0019_S34
14,1,HKD,20,27.7,43.38962,145.287297,C0355-CREST-HUA-0054_S49
15,1,HKD,16.8,29.2,43.385558,145.815381,C0356-CREST-HUA-0056_S50
16,1,HKD,14.8,29.5,43.203107,145.527761,C0357-CREST-HUA-0058_S51
17,1,HKD,15.5,29.5,43.075088,145.151099,C0787-CREST-HUA-0068_S37
18,1,HKD,20.5,29.6,43.004815,144.858993,C0785-CREST-HUA-0063_S35
19,1,HKD,16.8,28.7,42.949902,144.523937,C0786-CREST-HUA-0065_S36
20,1,HKD,21.1,28.9,42.807761,143.82253,C0788-CREST-HUA-0070_S38
21,1,HKD,16.5,28.8,42.285565,143.322509,C0345-CREST-HUA-0031_S39
22,1,HKD,17.9,27.5,42.11855,143.31935,C0346-CREST-HUA-0033_S40
23,1,HKD,11.7,33.1,41.92549,143.2498,C0347-CREST-HUA-0035_S41
24,1,HKD,10.3,27.8,42.12251417,142.9179722,C0348-CREST-HUA-0037_S42
25,1,HKD,17.4,28.2,42.265839,142.494452,C0799-CREST-HUA-0104_S49
26,1,HKD,19.3,28.2,42.431971,142.207246,C0798-CREST-HUA-0102_S48
27,1,HKD,15.23,28.26,42.6261,141.7244,C0382-CREST-HUF-0101_S76
28,1,HKD,15.99,31.78,42.4398,141.1659,C0381-CREST-HUF-0099_S75
29,1,HKD,16.6,28.6,42.323769,141.015111,C0359-CREST-HUF-0003_S53
30,1,HKD,17.8,28.7,42.500282,140.782596,C0360-CREST-HUF-0005_S54
31,1,HKD,17.7,27.9,42.530217,140.39989,C0361-CREST-HUF-0007_S55
32,1,HKD,16.34,29.66,42.2299,140.3422,C0368-CREST-HUF-0022_S62
33,1,HKD,13.9,31,42.1377,140.7121,C0367-CREST-HUF-0021_S61
34,1,HKD,13.2,29.56,41.9503,140.9313,C0366-CREST-HUF-0019_S60
35,1,HKD,11.15,31.57,41.8111,141.1843,C0365-CREST-HUF-0017_S59
36,1,HKD,12.42,32.24,41.71144,140.97247,C0364-CREST-HUF-0015_S58
37,1,HKD,15.87,33.25,41.746,140.7215,C0363-CREST-HUF-0013_S57
38,1,HKD,17.79,33.04,41.811124,140.702697,C0362-CREST-HUF-0011_S56
39,1,HKD,15.53,33.73,41.64,140.4322,C0391-CREST-HUF-0123_S85
40,1,HKD,17.27,34.2,41.3978,140.1989,C0390-CREST-HUF-0121_S84
41,1,HKD,16.89,34.05,41.871,140.1151,C0389-CREST-HUF-0118_S83
42,1,HKD,17.2,33.56,42.1498,139.9134,C0388-CREST-HUF-0116_S82
43,1,HKD,15.1,32.5,42.153728,139.522599,C0371-CREST-HUF-0030_S65
44,1,HKD,15.9,32.2,42.071208,139.466518,C0372-CREST-HUF-0032_S66
45,1,HKD,21.5,32.1,42.188467,139.416626,C0369-CREST-HUF-0026_S63
46,1,HKD,18.7,32.4,42.2517,139.559,C0370-CREST-HUF-0028_S64
47,1,HKD,18.3,34.12,42.5861,139.8271,C0387-CREST-HUF-0114_S81
48,1,HKD,17.6,33.54,42.7691,140.2808,C0386-CREST-HUF-0111_S80
49,1,HKD,18.13,28.87,43.0444,140.5062,C0385-CREST-HUF-0109_S79
50,1,HKD,17.69,33.76,43.3732,140.4765,C0384-CREST-HUF-0107_S78
51,1,HKD,17.86,33.23,43.2374,141.0165,C0383-CREST-HUF-0106_S77
52,1,HKD,14.2,28.2,43.401654,141.428716,C0333-CREST-HUA-0002_S27
53,1,HKD,14.8,28.4,43.50727,141.36806,C0334-CREST-HUA-0004_S28
54,1,HKD,15.6,28,43.75213,141.34924,C0335-CREST-HUA-0006_S29
55,1,HKD,14.7,30.2,43.94718,141.629,C0336-CREST-HUA-0008_S30
56,1,HKD,14.52,33.76,44.1376,141.6536,C0373-CREST-HUF-0081_S67
57,1,HKD,14.4,33.48,44.3166,141.6583,C0380-CREST-HUF-0096_S74
58,1,HKD,15.41,31.81,44.4278,141.4159,C0376-CREST-HUF-0088_S70
59,1,HKD,14.64,33.39,44.4438,141.4277,C0375-CREST-HUF-0086_S69
60,1,HKD,14.84,33.63,44.4173,141.3206,C0378-CREST-HUF-0091_S72
61,1,HKD,15.08,33.82,44.4421,141.3258,C0379-CREST-HUF-0093_S73
62,1,HKD,14.49,30.9,44.5657,141.777,C0374-CREST-HUF-0083_S68
63,1,HKD,21.2,25.2,44.86747,141.73836,C0789-CREST-HUA-0082_S39
64,1,HKD,20.7,25.6,45.08549,141.62837,C0790-CREST-HUA-0084_S40
65,1,HKD,17.1,32,45.10823,141.27444,C0350-CREST-HUA-0043_S44
66,1,HKD,17.7,32.5,45.15736,141.15004,C0351-CREST-HUA-0045_S45
67,1,HKD,18.6,28.5,45.23388,141.27557,C0349-CREST-HUA-0041_S43
68,1,HKD,18,32.2,45.27513,141.02391,C0354-CREST-HUA-0051_S48
69,1,HKD,17.7,32.1,45.46318,140.96873,C0352-CREST-HUA-0047_S46
70,1,HKD,15.9,32,45.35986,141.05946,C0353-CREST-HUA-0049_S47
71,1,HKD,20.6,26.9,45.412249,141.748347,C0792-CREST-HUA-0088_S42
72,1,EMP,20.6,30.5,41.42871,141.45907,C0217-CREST-CBM-0216_S122
73,1,EMP,19.9,32.3,41.22346,141.40429,C0218-CREST-CBM-0218_S123
74,1,EMP,21.7,31.7,41.20888,141.095,C0216-CREST-CBM-0213_S121
75,1,EMP,19.2,32.5,41.10031,141.39876,C0219-CREST-CBM-0220_S124
76,1,EMP,20.5,29.6,41.088,141.24433,C0215-CREST-CBM-0211_S120
77,1,EMP,22.6,30.6,40.89528,141.08134,C0214-CREST-CBM-0209_S119
78,1,EMP,23.9,26.4,40.89044,140.85886,C0213-CREST-CBM-0207_S118
79,1,EMP,23.7,32.7,40.80124,141.40601,C0220-CREST-CBM-0222_S125
80,1,EMP,19.7,30.5,40.53425,141.58152,C0221-CREST-CBM-0225_S126
81,1,EMP,20.8,30.7,40.34935,141.76886,C0222-CREST-CBM-0227_S127
82,1,EMP,22.4,32.4,40.22063,141.81778,C0223-CREST-CBM-0229_S128
83,1,EMP,20.8,32.3,40.03121,141.88753,C0224-CREST-CBM-0231_S129
84,1,EMP,20.2,32.7,39.75204,141.99645,C0225-CREST-CBM-0233_S130
85,1,EMP,23.2,29.9,39.64788,141.9807,C0226-CREST-CBM-0235_S131
86,1,EMP,23,26.9,39.6115,141.97581,C0227-CREST-CBM-0238_S132
87,1,EMP,20,32.2,39.5324,142.05308,C0228-CREST-CBM-0240_S133
88,1,EMP,22.3,32,39.52122,142.02981,C0229-CREST-CBM-0302_S134
89,1,EMP,26.6,30.7,39.47919,142.00202,C0230-CREST-CBM-0304_S135
90,1,EMP,18.6,30.2,39.34791,141.9315,C0401-CREST-UTO-0001_S95
91,1,EMP,25.1,26.7,39.27083,141.8975,C0405-CREST-UTO-0010_S99
92,1,EMP,20.8,30.4,39.19167,141.87028,C0404-CREST-UTO-0008_S98
93,1,EMP,26.2,23.1,39.04833,141.73611,C0403-CREST-UTO-0006_S97
94,1,EMP,25.1,25.8,38.97833,141.6275,C0402-CREST-UTO-0004_S96
95,1,EMP,22.2,30.1,38.91057,141.65077,C0232-CREST-CBM-0309_S137
96,1,EMP,23.2,32.4,38.86107,141.66749,C0233-CREST-CBM-0311_S138
97,1,EMP,25.2,32.2,38.80862,141.57047,C0234-CREST-CBM-0313_S139
98,1,EMP,24.1,32.2,38.63835,141.51982,C0235-CREST-CBM-0315_S140
99,1,EMP,26.2,29.3,38.30735,141.48785,C0236-CREST-CBM-0318_S141
100,1,EMP,27.4,26.8,38.28264,141.06345,C0237-CREST-CBM-0320_S142
101,1,EMP,23.9,26.4,37.83133,140.96442,C0774-CREST-CBM-0335_S24
102,1,EMP,23.5,27.5,37.656,141.01995,C0775-CREST-CBM-0337_S25
103,1,EMP,22.9,28.6,37.15477,141.00081,C0776-CREST-CBM-0340_S26
104,1,EMP,24.2,28.4,37.1173,140.99992,C0777-CREST-CBM-0342_S27
105,1,EMP,22.3,32.2,36.93648,140.91489,C0778-CREST-CBM-0344_S28
106,1,EMP,18.9,29.5,36.85766667,140.7980833,C0769-CREST-IFE-0003_S19
107,1,EMP,17.8,29,36.58125,140.6621167,C0770-CREST-IFE-0006_S20
108,1,EMP,19.4,30.1,36.38585,140.6225,C0771-CREST-IFE-0008_S21
109,1,EMP,19.9,29,36.20871667,140.5667083,C0772-CREST-IFE-0010_S22
110,1,EMP,21.3,28.7,35.97023333,140.6792833,C0768-CREST-IFE-0001_S18
111,1,EMJ,19.4,30.8,41.26054,140.34757,C0309-CREST-CBM-0075_S3
112,1,EMJ,19.6,33.3,41.18414,140.63896,C0308-CREST-CBM-0073_S2
113,1,EMJ,20.6,27.7,41.12195,140.26326,C0310-CREST-CBM-0078_S4
114,1,EMJ,22.6,33,40.87499,140.68554,C0307-CREST-CBM-0071_S1
115,1,EMJ,21.6,27.1,40.84486,140.27203,C0311-CREST-CBM-0080_S5
116,1,EMJ,23.1,27.1,40.76732,140.06331,C0312-CREST-CBM-0082_S6
117,1,EMJ,21.6,22.9,40.41296,139.9509,C0313-CREST-CBM-0084_S7
118,1,EMJ,22.8,19.1,40.24118,140.00835,C0314-CREST-CBM-0086_S8
119,1,EMJ,21.1,21.4,40.00366,139.70549,C0315-CREST-CBM-0089_S9
120,1,EMJ,20.9,29.7,39.85892,139.75665,C0316-CREST-CBM-0091_S10
121,1,EMJ,21.6,12.7,39.54211,140.04559,C0317-CREST-CBM-0093_S11
122,1,EMJ,21.7,12.2,39.24456,139.91229,C0318-CREST-CBM-0095_S12
123,0,EMJ,24,NA,39.19354,139.54,C0321-CREST-CBM-0102_S15
124,0,EMJ,20.6,NA,39.18351,139.54911,C0320-CREST-CBM-0100_S14
125,0,EMJ,20.6,NA,39.18262,139.54523,C0322-CREST-CBM-0104_S16
126,1,EMJ,22.3,11.3,38.97354,139.83037,C0319-CREST-CBM-0097_S13
127,0,EMJ,21.5,NA,38.72058,139.68396,C0323-CREST-CBM-0107_S17
128,0,EMJ,21.7,NA,38.44084,139.48281,C0324-CREST-CBM-0109_S18
129,0,EMJ,20.2,NA,38.20008,139.42798,C0325-CREST-CBM-0111_S19
130,1,EMJ,26.3,32.2,38.274091,138.509522,C0560-CREST-NUS-0008_S24
131,1,EMJ,26.3,30.3,38.07458,138.24487,C0559-CREST-NUS-0006_S23
132,1,EMJ,27.1,33.1,37.80344,138.24928,C0558-CREST-NUS-0001_S22
133,1,EMJ,28.3,28.6,38.00469,138.28542,C0557-CREST-NUS-0003_S21
134,1,EMJ,27.5,29.3,37.89563,138.97703,C0545-CREST-TUS-0001_S9
135,1,EMJ,27.2,29,37.71443,138.78471,C0546-CREST-TUS-0003_S10
136,1,EMJ,27.5,32.8,37.54628,138.69037,C0547-CREST-TUS-0005_S11
137,1,EMJ,27.9,22.1,37.37772,138.55229,C0548-CREST-TUS-0007_S12
138,1,EMJ,27.7,29.2,37.26628,138.36971,C0549-CREST-TUS-0009_S13
139,1,EMJ,26.7,31.9,37.2141,138.29565,C0550-CREST-TUS-0012_S14
140,1,EMJ,26.2,32,37.16273,138.08514,C0551-CREST-TUS-0014_S15
141,1,EMJ,27.8,29,37.08776,137.95561,C0552-CREST-TUS-0016_S16
142,1,EMJ,26.8,25.2,37.02544,137.79396,C0553-CREST-TUS-0018_S17
143,1,EMJ,28.3,28.5,36.9757,137.59081,C0554-CREST-TUS-0020_S18
144,1,EMJ,30,14.8,36.76126,137.16747,C0555-CREST-TUS-0022_S19
145,1,EMJ,27.4,28.3,36.86687,137.41481,C0556-CREST-TUS-0024_S20
146,1,EMJ,26,32.3,36.922492,137.031061,C0892-CREST-KUM-0061_S142
147,1,EMJ,26.8,32.6,37.304446,137.241741,C0890-CREST-KUM-0057_S140
148,1,EMJ,26.3,30.5,37.208173,137.057469,C0891-CREST-KUM-0059_S141
149,1,EMJ,24.6,28.5,37.44658,137.356726,C0889-CREST-KUM-0055_S139
150,1,WMP,23.2,32.2,35.694597,140.857851,C0766-CREST-TUM-0021_S16
151,1,WMP,25.3,32.6,35.531504,140.45977,C0767-CREST-TUM-0023_S17
152,1,WMP,22.2,33.4,35.172513,140.344928,C0760-CREST-TUM-0007_S10
153,1,WMP,21.8,32.5,35.119134,140.184259,C0759-CREST-TUM-0005_S9
154,1,WMP,22.5,33.4,34.942898,139.964508,C0758-CREST-TUM-0003_S8
155,1,WMP,22.1,32.9,34.899725,139.887952,C0757-CREST-TUM-0001_S7
156,1,WMP,22.4,32.8,34.97594,139.76766,C0761-CREST-TUM-0010_S11
157,1,WMP,22.2,32.9,35.118311,139.827975,C0762-CREST-TUM-0012_S12
158,1,WMP,22.9,29.8,35.314135,139.785692,C0763-CREST-TUM-0014_S13
159,1,WMP,24.3,27.8,35.456232,139.951631,C0764-CREST-TUM-0016_S14
160,1,WMP,24.2,28.8,35.597039,140.090598,C0765-CREST-TUM-0018_S15
161,1,WMP,27.6,27.4,35.64107,139.9395,C0209-CREST-CBM-0323_S114
162,1,WMP,29.5,24,35.61501,139.77605,C0212-CREST-CBM-0329_S117
163,1,WMP,28.2,31.9,35.4858,139.74463,C0211-CREST-CBM-0327_S116
164,1,WMP,29.6,31.1,35.40551,139.63503,C0210-CREST-CBM-0325_S115
165,1,WMP,24,33,35.28697,139.69624,C0208-CREST-CBM-0068_S113
166,1,WMP,22.9,33,35.26129,139.7396,C0207-CREST-CBM-0066_S112
167,1,WMP,21.7,34.1,35.16313,139.61313,C0206-CREST-CBM-0064_S111
168,1,WMP,22,32.1,35.29922,139.48661,C0205-CREST-CBM-0062_S110
169,1,WMP,21.5,34.2,35.2918,139.24826,C0204-CREST-CBM-0060_S109
170,1,WMP,21.5,34.1,35.14132,139.15834,C0200-CREST-CBM-0051_S105
171,1,WMP,22.6,34.9,35.03965,139.16712,C0199-CREST-CBM-0048_S104
172,1,WMP,21.9,34.1,34.8822,139.13221,C0203-CREST-CBM-0057_S108
173,1,WMP,22,32.8,34.7999,139.0626,C0669-CREST-SZM-0011_S133
174,1,WMP,21.7,34.3,34.66071,138.98771,C0202-CREST-CBM-0055_S107
175,1,WMP,22.3,34.7,34.61261,138.85955,C0201-CREST-CBM-0053_S106
176,1,WMP,25.9,32.5,34.6625,138.79123,C0673-CREST-SZM-0020_S137
177,1,WMP,26.5,32,34.76081,138.77544,C0674-CREST-SZM-0022_S138
178,1,WMP,26.4,32.4,34.91758,138.78589,C0675-CREST-SZM-0024_S139
179,1,WMP,26.9,30.7,35.02413,138.78841,C0676-CREST-SZM-0026_S140
180,1,WMP,27.1,27.7,35.06221,138.87708,C0670-CREST-SZM-0013_S134
181,1,WMP,26.8,27.9,35.075,138.54536,C0665-CREST-SZM-0001_S129
182,1,WMP,25.7,30.6,35.0201,138.52306,C0666-CREST-SZM-0003_S130
183,1,WMP,25.2,19.5,34.77733,138.30264,C0667-CREST-SZM-0006_S131
184,1,WMP,27.1,30.6,34.59521,138.22713,C0668-CREST-SZM-0008_S132
185,1,WMP,29.2,32.1,34.6659,137.96648,C0671-CREST-SZM-0015_S135
186,1,WMP,28.7,32,34.67736,137.59871,C0672-CREST-SZM-0017_S136
187,1,WMP,27.5,30.2,34.58847,137.01999,C0751-CREST-SZM-0029_S1
188,1,WMP,28.4,29.5,34.67613,137.22434,C0752-CREST-SZM-0031_S2
189,1,WMP,29.8,28.5,34.71179,136.96747,C0753-CREST-SZM-0034_S3
190,1,WMP,29.9,19.5,34.7879,137.01471,C0754-CREST-SZM-0036_S4
191,1,WMP,30.2,25.7,34.77503,137.0329,C0755-CREST-SZM-0038_S5
192,1,WMP,27.5,32,34.78204,137.13222,C0756-CREST-SZM-0040_S6
193,1,WMP,26.9,26,34.8763095,136.8266343,C0441-CREST-RKU-0022_S135
194,1,WMP,26.8,17.8,34.8963449,136.638183,C0442-CREST-RKU-0024_S136
195,1,WMP,28.9,22.5,34.7483748,136.5323956,C0443-CREST-RKU-0026_S137
196,1,WMP,30.2,25.6,34.5981005,136.6233037,C0444-CREST-RKU-0028_S138
197,1,WMP,28,27.2,34.5093067,136.7747165,C0445-CREST-RKU-0030_S139
198,1,WMP,25.6,30.2,34.4453474,136.923102,C0446-CREST-RKU-0033_S140
199,1,WMP,26.8,30.1,34.276478,136.8974647,C0447-CREST-RKU-0035_S141
200,1,WMP,28.1,28.8,34.2986032,136.6554614,C0448-CREST-RKU-0037_S142
201,1,WMP,28.6,28.7,34.270711,136.512096,C0449-CREST-RKU-0039_S143
202,1,WMP,26.9,29.1,34.2001636,136.3493171,C0450-CREST-RKU-0041_S144
203,1,WMP,27.8,30.2,33.890352,136.107162,C0801-CREST-RKU-0046_S51
204,1,WMP,22.5,28,33.585342,135.958779,C0439-CREST-RKU-0017_S133
205,1,WMP,24.8,32.7,33.435176,135.760752,C0845-CREST-JSR-0001_S95
206,1,WMP,25.6,33.3,33.50762,135.577867,C0846-CREST-JSR-0003_S96
207,1,WMP,25.1,29.4,33.569747,135.430587,C0847-CREST-JSR-0005_S97
208,1,WMP,26.6,33,33.694072,135.337881,C0848-CREST-JSR-0007_S98
209,1,WMP,24.3,30.7,33.780328,135.238484,C0438-CREST-RKU-0014_S132
210,1,WMP,23.7,30.4,33.893358,135.111789,C0437-CREST-RKU-0012_S131
211,1,WMP,23.1,30.5,34.025708,135.158686,C0436-CREST-RKU-0010_S130
212,1,WMP,23.4,30.5,34.190211,135.140283,C0435-CREST-RKU-0007_S129
213,1,WMP,22.5,30.5,34.25625,134.916,C0861-CREST-KBU-0024_S111
214,1,WMP,23.1,29.8,34.19363888,134.7308333,C0862-CREST-KBU-0022_S112
215,1,WMP,26.1,20.6,34.02036,134.5976,C0849-CREST-KBU-0033_S99
216,1,WMP,24.2,29.1,33.90668,134.69821,C0851-CREST-KBU-0051_S101
217,1,WMP,24.3,24.9,33.8355,134.7477,C0850-CREST-KBU-0053_S100
218,1,WMP,24.1,29.2,33.73606,134.55016,C0852-CREST-KBU-0048_S102
219,1,WMP,25.8,29.7,33.65644,134.40857,C0853-CREST-KBU-0046_S103
220,1,WMP,23.7,30.5,33.5118,134.27985,C0854-CREST-KBU-0044_S104
221,1,WMP,26.6,30,33.24471,134.17642,C0855-CREST-KBU-0042_S105
222,1,WMP,29.9,30.3,33.33435,134.08844,C0856-CREST-KBU-0040_S106
223,1,WMP,27.4,30.3,33.46661,133.94145,C0857-CREST-KBU-0038_S107
224,1,WMP,26.8,30.3,33.50983,133.83677,C0858-CREST-KBU-0035_S108
225,1,WMP,22.2,32.1,33.427078,133.457901,C0111-CREST-KBU-0019_S16
226,1,WMP,21.9,31.9,33.248956,133.247584,C0110-CREST-KBU-0017_S15
227,1,WMP,21.6,29,33.064294,133.107666,C0109-CREST-KBU-0015_S14
228,1,WMP,22.4,29.4,32.925639,132.997417,C0108-CREST-KBU-0012_S13
229,1,WMP,22.7,29.4,32.723965,133.012352,C0107-CREST-KBU-0010_S12
230,1,WMP,24.9,33.7,32.924896,132.655479,C0106-CREST-KBU-0008_S11
231,1,WMP,25.4,34,33.067056,132.424556,C0105-CREST-KBU-0006_S10
232,1,WMP,22.6,30.3,33.315472,132.399556,C0104-CREST-KBU-0004_S9
233,1,WMP,19.4,29.3,33.345536,132.017107,C0103-CREST-KBU-0001_S8
234,1,WMP,25.2,33.1,33.25787,131.89872,C0641-CREST-KUE-0161_S105
235,1,WMP,28,33.4,33.07585,131.90021,C0642-CREST-KUE-0163_S106
236,1,WMP,27.5,33.5,32.9389,132.02145,C0643-CREST-KUE-0165_S107
237,1,WMP,22.8,30.5,32.50337,131.71032,C0597-CREST-KUE-0016_S61
238,1,WMP,22.5,21.8,32.26281,131.57645,C0598-CREST-KUE-0018_S62
239,1,WMP,23.7,30.5,31.93313,131.47203,C0599-CREST-KUE-0022_S63
240,1,WMP,23.4,32.2,31.63675,131.45698,C0600-CREST-KUE-0024_S64
241,1,WMP,23.8,27.2,31.38858,131.30741,C0601-CREST-KUE-0026_S65
242,1,WMP,23,30.1,31.276,131.0867,C0602-CREST-KUE-0028_S66
243,1,WMP,21,32.1,31.00733,130.67356,C0603-CREST-KUE-0030_S67
244,1,WMP,32.5,30.1,31.509373,130.694638,C0649-CREST-KUE-0129_S113
245,1,WMJ,25.2,32.6,37.844656,136.913021,C0893-CREST-KUM-0048_S143
246,1,WMJ,25.7,34.6,37.849983,136.913627,C0894-CREST-KUM-0050_S144
247,1,WMJ,24.5,35.6,37.854944,136.923192,C0895-CREST-KUM-0052_S145
248,1,WMJ,23.8,32,37.407016,136.897773,C0888-CREST-KUM-0045_S138
249,1,WMJ,24.9,29.7,37.2437,136.702969,C0887-CREST-KUM-0043_S137
250,1,WMJ,26.7,21.8,36.922675,136.758384,C0886-CREST-KUM-0041_S136
251,1,WMJ,25.7,21.7,36.718148,136.681738,C0885-CREST-KUM-0039_S135
252,1,WMJ,25.3,28.4,36.430343,136.426544,C0884-CREST-KUM-0037_S134
253,1,WMJ,24,27,36.258288,136.184453,C0883-CREST-KUM-0035_S133
254,1,WMJ,25,33.3,35.982512,135.957856,C0879-CREST-KUM-0007_S129
255,1,WMJ,26.4,32.1,35.684557,135.976845,C0878-CREST-KUM-0009_S128
256,1,WMJ,25,33.5,35.566867,135.840802,C0877-CREST-KUM-0011_S127
257,1,WMJ,26.5,33.8,35.532863,135.662745,C0876-CREST-KUM-0013_S126
258,1,WMJ,24.3,32.6,35.539936,135.501083,C0875-CREST-KUM-0001_S125
259,1,WMJ,23.1,30.7,35.490167,135.368247,C0874-CREST-KUM-0004_S124
260,1,WMJ,24,31.1,35.568321,135.252781,C0873-CREST-KUM-0024_S123
261,1,WMJ,26.5,30.6,35.723847,135.431793,C0880-CREST-KUM-0064_S130
262,1,WMJ,26.2,32,35.711165,135.435744,C0881-CREST-KUM-0066_S131
263,1,WMJ,26,32.1,35.675941,135.426068,C0882-CREST-KUM-0068_S132
264,1,WMJ,22.1,32.6,35.764493,135.202569,C0871-CREST-KUM-0020_S121
