LID,input,district,temperature,salinity,lat,lon,code
265,1,WMJ,24.6,30.3,35.695669,135.03124,C0870-CREST-KUM-0018_S120
266,1,WMJ,22.7,32.4,35.659825,134.74853,C0869-CREST-KUM-0016_S119
267,1,WMJ,23,30.8,35.606937,134.3443,C0868-CREST-KUM-0032_S118
268,1,WMJ,24,31,35.523629,134.018282,C0867-CREST-KUM-0029_S117
269,1,WMJ,23.6,31.3,35.506009,133.705009,C0866-CREST-KUM-0027_S116
270,1,WMJ,27.8,29.8,36.165947,133.243158,C0841-CREST-SMU-0022_S91
271,1,WMJ,28.3,32.1,36.248082,133.187488,C0842-CREST-SMU-0024_S92
272,1,WMJ,27.8,31.9,36.33666667,133.2758333,C0843-CREST-SMU-0026_S93
273,1,WMJ,26.9,30.2,36.30611111,133.3391667,C0844-CREST-SMU-0028_S94
274,1,WMJ,27.8,29.5,35.49666667,133.455,C0833-CREST-SMU-0003_S83
275,1,WMJ,28,30.1,35.57222222,133.3033333,C0832-CREST-SMU-0001_S82
276,1,WMJ,26.9,29.8,35.54083333,132.9661111,C0834-CREST-SMU-0006_S84
277,1,WMJ,26.8,30.3,35.4325,132.6272222,C0835-CREST-SMU-0008_S85
278,1,WMJ,27.2,29.2,35.24611111,132.5269444,C0836-CREST-SMU-0010_S86
279,1,WMJ,29.5,30.2,35.142982,132.386847,C0837-CREST-SMU-0013_S87
280,1,WMJ,30.8,30.6,35.03555556,132.2447222,C0838-CREST-SMU-0015_S88
281,1,WMJ,30.1,29.8,34.92583333,132.0847222,C0839-CREST-SMU-0017_S89
282,1,WMJ,33.2,29.9,34.75972222,131.8908333,C0840-CREST-SMU-0019_S90
283,1,WMJ,27.5,29.4,34.645985,131.591541,C0662-CREST-NFU-0024_S126
284,1,WMJ,28.8,30.1,34.483017,131.440864,C0663-CREST-NFU-0026_S127
285,1,WMJ,25.8,32.1,34.40687,131.17533,C0655-CREST-NFU-0006_S119
286,1,WMJ,26.5,32.4,34.787892,131.149493,C0661-CREST-NFU-0021_S125
287,1,WMJ,26.2,30.4,34.759594,131.149609,C0660-CREST-NFU-0019_S124
288,1,WMJ,26.1,29.8,34.3726,130.87065,C0654-CREST-NFU-0004_S118
289,1,WMJ,28.1,30.3,34.09967,130.87029,C0653-CREST-NFU-0002_S117
290,1,WMJ,25.5,29.9,33.94455,130.83862,C0609-CREST-KUE-0042_S73
291,1,WMJ,26.2,30.1,33.85014,130.47969,C0608-CREST-KUE-0040_S72
292,1,WMJ,26.1,30.5,33.68568,130.2903,C0607-CREST-KUE-0038_S71
293,1,WMJ,24.8,30.5,33.59529,130.10933,C0606-CREST-KUE-0036_S70
294,1,WMJ,26,29.8,33.52489,129.95908,C0626-CREST-KUE-0104_S90
295,1,WMJ,26.9,30.4,33.55221,129.85024,C0627-CREST-KUE-0101_S91
296,1,WMJ,29.4,30.6,33.43046,129.74369,C0628-CREST-KUE-0106_S92
297,1,WMJ,27.4,30.7,33.34144,129.44078,C0629-CREST-KUE-0109_S93
298,1,WMJ,27,32.2,32.95562,129.62824,C0613-CREST-KUE-0085_S77
299,1,WMJ,27.4,32.3,32.593406,129.75847,C0611-CREST-KUE-0081_S75
300,1,WMJ,28.1,25.9,32.77899,130.19098,C0619-CREST-KUE-0098_S83
301,1,WMJ,25.5,30.2,32.59375,130.16683,C0618-CREST-KUE-0096_S82
302,1,WMJ,22.4,34.6,32.552587,130.117836,C0328-20170610003_S22
303,1,WMJ,19.6,34.3,32.53625,130.03728,C0101-20170606013_S6
304,1,WMJ,21.8,34.7,32.529586,130.012263,C0327-20170610001_S21
305,1,WMJ,20.3,34,32.50014,130.04457,C0102-20170606015_S7
306,1,WMJ,20.4,34.5,32.32309,129.98637,C0096-20170606002_S1
307,1,WMJ,27.8,32.4,32.11781,130.17722,C0644-CREST-KUE-0078_S108
308,1,WMJ,30.5,33.3,31.77656,130.17999,C0645-CREST-KUE-0121_S109
309,1,WMJ,30.9,32.8,31.42313,130.171043,C0646-CREST-KUE-0123_S110
310,1,WMJ,28.7,32.1,31.251923,130.280332,C0647-CREST-KUE-0126_S111
311,1,WMJ,30.1,30.5,31.166739,130.591576,C0648-CREST-KUE-0131_S112
312,1,WMJ,19.8,30.3,34.69828,129.44024,C0593-CREST-KUE-0005_S57
313,1,WMJ,21.5,32.1,34.56973,129.29071,C0592-CREST-KUE-0003_S56
314,1,WMJ,21.7,32.2,34.43266,129.37086,C0591-CREST-KUE-0001_S55
315,1,WMJ,19.9,30.2,34.24226,129.31646,C0594-CREST-KUE-0008_S58
316,1,WMJ,20.4,29.8,34.23436,129.19006,C0596-CREST-KUE-0012_S60
317,1,WMJ,19.8,30.7,34.1139,129.18135,C0595-CREST-KUE-0010_S59
318,1,WMJ,31.3,33.3,33.838687,129.769081,C0652-CREST-KUE-0138_S116
319,1,WMJ,27.8,33.2,33.797662,129.653739,C0651-CREST-KUE-0136_S115
320,1,WMJ,31.3,32,33.716417,129.718191,C0650-CREST-KUE-0134_S114
321,1,WMJ,28.2,30.5,33.10168,129.10631,C0624-CREST-KUE-0057_S88
322,1,WMJ,26,33.1,32.99766,129.17868,C0625-CREST-KUE-0059_S89
323,1,WMJ,25.5,30.3,32.82801,129.06485,C0623-CREST-KUE-0054_S87
324,1,WMJ,26.6,31.9,32.75731,128.82539,C0620-CREST-KUE-0047_S84
325,1,WMJ,28.2,32.5,32.70575,128.65828,C0621-CREST-KUE-0049_S85
326,1,WMJ,27.1,30.5,32.64014,128.84496,C0622-CREST-KUE-0051_S86
327,1,WMJ,26.5,34.1,32.18487,129.969696,C0823-CREST-KUA-0001_S73
328,1,WMJ,26.7,34.2,32.180458,129.967747,C0824-CREST-KUA-0004_S74
329,1,WMJ,26.1,34.2,32.149952,129.975298,C0825-CREST-KUA-0007_S75
330,1,WMJ,21.7,34.7,32.16317,130.01659,C0098-20170606006_S3
331,1,WMJ,20,34.6,32.16985,130.03723,C0097-20170606004_S2
332,1,WMJ,29.3,33.5,31.74564,129.77982,C0640-CREST-KUE-0075_S104
333,1,WMJ,30.4,24.5,31.66092,129.67885,C0639-CREST-KUE-0073_S103
334,1,WMJ,29,30.5,31.66011,129.73083,C0638-CREST-KUE-0071_S102
335,1,WMI,23.2,29.6,34.331685,135.164765,C0434-CREST-RKU-0005_S128
336,1,WMI,24.8,27,34.438201,135.334523,C0433-CREST-RKU-0003_S127
337,1,WMI,24,16.7,34.644101,135.414563,C0432-CREST-RKU-0001_S126
338,1,WMI,28.7,22.6,34.64116667,135.2270833,C0409-CREST-HYO-0001_S103
339,1,WMI,29,26.7,34.64157,135.11789,C0807-CREST-HYO-0046_S57
340,1,WMI,27.9,29.6,34.690895,134.8836667,C0808-CREST-HYO-0048_S58
341,1,WMI,29.6,26.8,34.77153333,134.724525,C0809-CREST-HYO-0050_S59
342,1,WMI,30.1,27.8,34.77271667,134.547225,C0810-CREST-HYO-0052_S60
343,1,WMI,29.5,29.6,34.733952,134.279153,C0814-CREST-HYO-0062_S64
344,1,WMI,30.2,18.3,34.604505,133.986145,C0811-CREST-HYO-0055_S61
345,1,WMI,26,29.9,34.46096667,133.8746867,C0806-CREST-HYO-0043_S56
346,1,WMI,29.3,19.5,34.46639167,133.5768083,C0422-CREST-HYO-0031_S116
347,1,WMI,27.2,27,34.369602,133.3641367,C0423-CREST-HYO-0033_S117
348,1,WMI,21.8,30.7,34.32599,132.92342,C0431-CREST-JST-0022_S125
349,1,WMI,21.2,28.3,34.27526,132.26756,C0424-CREST-JST-0001_S118
350,1,WMI,25.4,29.1,34.07592,132.21017,C0426-CREST-JST-0007_S120
351,1,WMI,22.6,32.8,33.82641,132.106637,C0658-CREST-NFU-0014_S122
352,1,WMI,26.9,30.1,33.979649,131.759327,C0659-CREST-NFU-0016_S123
353,1,WMI,28,30.2,33.996572,131.362975,C0664-CREST-NFU-0029_S128
354,1,WMI,27.1,29.2,33.98854,130.99432,C0656-CREST-NFU-0009_S120
355,1,WMI,26,28.7,33.80999,130.98354,C0610-CREST-KUE-0044_S74
356,1,WMI,37.5,27.7,33.60334,131.22528,C0637-CREST-KUE-0068_S101
357,1,WMI,36.3,22.3,33.58139,131.33342,C0636-CREST-KUE-0066_S100
358,1,WMI,29.5,30.4,33.63065,131.69699,C0635-CREST-KUE-0064_S99
359,1,WMI,22.8,29.4,33.5904,132.4569,C0416-CREST-HYO-0018_S110
360,1,WMI,23.8,27.3,33.686202,132.632392,C0415-CREST-HYO-0016_S109
361,1,WMI,22.4,29.6,33.907075,132.7102222,C0414-CREST-HYO-0014_S108
362,1,WMI,23.9,29.4,34.01866389,132.8109056,C0413-CREST-HYO-0012_S107
363,1,WMI,23.5,27.9,33.98547,133.0636367,C0417-CREST-HYO-0021_S111
364,1,WMI,28.3,29.3,33.991083,133.342729,C0418-CREST-HYO-0023_S112
365,1,WMI,29.4,28,34.047581,133.613996,C0419-CREST-HYO-0025_S113
366,1,WMI,25.9,29.8,34.25577,133.57593,C0420-CREST-HYO-0027_S114
367,1,WMI,25.2,29.6,34.38281167,133.8957133,C0421-CREST-HYO-0029_S115
368,1,WMI,24.5,28.7,34.39648667,134.1440967,C0804-CREST-HYO-0038_S54
369,1,WMI,26,28.9,34.25837833,134.38137,C0803-CREST-HYO-0036_S53
370,1,WMI,29.8,32.6,34.25025,134.6108889,C0865-CREST-KBU-0058_S115
371,1,WMI,22,30.3,34.3805,134.8962222,C0860-CREST-KBU-0026_S110
372,1,WMI,22.7,30.3,34.48669444,134.9562778,C0859-CREST-KBU-0028_S109
373,1,WMI,22.1,30.4,34.46658333,134.8177778,C0863-CREST-KBU-0030_S113
374,1,WMI,29.4,32.1,34.38605555,134.7632222,C0864-CREST-KBU-0056_S114
375,1,WMI,27.5,29.3,34.54715,134.29738,C0813-CREST-HYO-0059_S63
376,1,WMI,29.6,29.8,34.478945,134.18872,C0812-CREST-HYO-0057_S62
377,1,WMI,25,29.7,34.38313,133.8208967,C0805-CREST-HYO-0040_S55
378,1,WMI,23.1,29.3,34.25602778,133.0825833,C0410-CREST-HYO-0004_S104
379,1,WMI,22.8,29,34.17002778,133.0884444,C0411-CREST-HYO-0007_S105
380,1,WMI,23.4,29.5,34.10883889,133.0323139,C0412-CREST-HYO-0009_S106
381,1,WMI,20.8,29.7,34.29902,132.9184,C0429-CREST-JST-0016_S123
382,1,WMI,21.9,29.8,34.24952,132.8562,C0430-CREST-JST-0019_S124
383,1,WMI,20.4,30.1,34.17216,132.67148,C0427-CREST-JST-0010_S121
384,1,WMI,25.9,29.9,33.94741,132.46355,C0657-CREST-NFU-0011_S121
385,1,WMI,27.7,29.7,33.34935,131.57013,C0634-CREST-KUE-0062_S98
386,1,WMI,22.1,29.8,33.94077,132.40097,C0425-CREST-JST-0004_S119
387,1,WMI,28.1,24.1,33.05581,129.82525,C0614-CREST-KUE-0087_S78
388,1,WMI,25.2,32.5,32.85774,129.823384,C0612-CREST-KUE-0083_S76
389,1,WMI,29.1,17.2,33.09514,130.38777,C0630-CREST-KUE-0112_S94
390,1,WMI,32.2,20.1,32.9959,130.41517,C0631-CREST-KUE-0114_S95
391,1,WMI,32.2,24.2,32.70163,130.57199,C0632-CREST-KUE-0116_S96
392,1,WMI,20.3,34,32.5052,130.30196,C0100-20170606011_S5
393,1,WMI,25.3,27.4,32.77983,130.38182,C0617-CREST-KUE-0094_S81
394,1,WMI,26.6,20.5,32.97371,130.22389,C0616-CREST-KUE-0092_S80
395,1,WMI,30.5,25.2,32.37373,130.49694,C0633-CREST-KUE-0118_S97
396,1,WMI,21.6,29.5,32.20174,130.3713,C0604-CREST-KUE-0033_S68
397,1,WMI,21,33.8,32.32267,130.19903,C0099-20170606008_S4
398,1,IIO,25.2,35.1,34.78926,139.38833,C0197-CREST-CBM-0296_S102
399,1,IIO,24,34.5,34.77539,139.42917,C0196-CREST-CBM-0294_S101
400,1,IIO,23.1,35.4,34.74839,139.44293,C0192-CREST-CBM-0156_S97
401,1,IIO,23.4,34.1,34.67857,139.43092,C0193-CREST-CBM-0159_S98
402,1,IIO,24.3,34.6,34.69362,139.38403,C0194-CREST-CBM-0290_S99
403,1,IIO,25.2,34.5,34.72515,139.35233,C0195-CREST-CBM-0292_S100
404,1,IIO,25.3,35.5,34.76183,139.34916,C0198-CREST-CBM-0298_S103
405,1,IIO,24.6,34.8,34.53463,139.28084,C0191-CREST-CBM-0153_S96
406,1,IIO,24.4,34.5,34.53121,139.27284,C0190-CREST-CBM-0151_S95
407,1,IIO,24.8,34.5,34.42553,139.28137,C0185-CREST-CBM-0140_S90
408,1,IIO,24.8,35.5,34.41138,139.28679,C0186-CREST-CBM-0142_S91
409,1,IIO,24.7,35.5,34.39824,139.28387,C0187-CREST-CBM-0144_S92
410,1,IIO,25.3,35.2,34.36024,139.24471,C0188-CREST-CBM-0146_S93
411,1,IIO,24.8,35.7,34.39474,139.25745,C0189-CREST-CBM-0148_S94
412,1,IIO,25.5,35,34.33657,139.21055,C0182-CREST-CBM-0132_S87
413,1,IIO,23.5,34.5,34.32669,139.22634,C0184-CREST-CBM-0137_S89
414,1,IIO,23.5,34.4,34.31977,139.22006,C0183-CREST-CBM-0135_S88
415,1,IIO,24.5,35.8,34.32913,139.20606,C0181-CREST-CBM-0130_S86
416,1,IIO,26.6,35,34.24261,139.14602,C0175-CREST-CBM-0116_S80
417,1,IIO,24.8,34.7,34.23117,139.17055,C0176-CREST-CBM-0118_S81
418,1,IIO,24.2,35,34.20519,139.15802,C0177-CREST-CBM-0120_S82
419,1,IIO,23.8,34.8,34.18901,139.12164,C0179-CREST-CBM-0125_S84
420,1,IIO,24.5,34.9,34.18937,139.12181,C0180-CREST-CBM-0127_S85
421,1,IIO,24.5,34.8,34.2371,139.13553,C0178-CREST-CBM-0123_S83
422,1,IIO,24.7,35.5,34.12389,139.53944,C0170-CREST-CBM-0036_S75
423,1,IIO,24.2,34.6,34.075,139.5634,C0172-CREST-CBM-0041_S77
424,1,IIO,24.5,34.9,34.05385,139.53844,C0173-CREST-CBM-0043_S78
425,1,IIO,25.1,34.8,34.05437,139.4814,C0174-CREST-CBM-0045_S79
426,1,IIO,25.7,35.8,34.10327,139.48878,C0171-CREST-CBM-0038_S76
427,1,IIO,25.5,35.5,34.12234,139.50756,C0169-CREST-CBM-0034_S74
428,1,IIO,24.7,34.7,33.89584,139.58829,C0161-CREST-CBM-0018_S66
429,1,IIO,24.8,35.2,33.89624,139.58857,C0162-CREST-CBM-0020_S67
430,1,IIO,24.9,34.9,33.89838,139.59249,C0163-CREST-CBM-0022_S68
431,1,IIO,24.3,35.1,33.8975,139.58684,C0165-CREST-CBM-0025_S70
432,1,IIO,25.1,34.4,33.88344,139.62657,C0166-CREST-CBM-0027_S71
433,1,IIO,25,35.4,33.85955,139.62764,C0167-CREST-CBM-0029_S72
434,1,IIO,25.4,34.8,33.85303,139.60425,C0168-CREST-CBM-0031_S73
435,1,IIO,24.3,35.2,33.15741,139.75241,C0159-CREST-CBM-0013_S64
436,1,IIO,24.6,33.6,33.12843,139.8113,C0158-CREST-CBM-0010_S63
437,1,IIO,24.4,34.4,33.06963,139.83687,C0156-CREST-CBM-0006_S61
438,1,IIO,24.6,34.4,33.05997,139.81561,C0157-CREST-CBM-0008_S62
439,1,IIO,24.6,34.7,33.1006,139.76968,C0160-CREST-CBM-0015_S65
440,1,IIO,25.3,35.2,32.44715,139.7581,C0155-CREST-CBM-0003_S60
441,1,IIO,26,35.6,32.44621,139.76063,C0154-CREST-CBM-0001_S59
442,1,IIO,28.4,33.1,27.09451294,142.1961837,C0542-CREST-TUO-0001_S6
443,1,IIO,31.5,33.9,27.10361981,142.19537,C0543-CREST-TUO-0003_S7
444,1,IIO,31,33.5,27.09284528,142.191951,C0544-CREST-TUO-0005_S8
445,0,IIO,NA,NA,24.22728,141.46862,C0537-CREST-TMU-0001_S1
446,0,IIO,NA,NA,24.22728,141.46862,C0538-CREST-TMU-0003_S2
447,0,IIO,NA,NA,24.22728,141.46862,C0540-CREST-TMU-0007_S4
448,0,IIO,NA,NA,24.22728,141.46862,C0541-CREST-TMU-0009_S5
449,1,INS,26.1,29.9,30.42323,130.58137,C0112-CREST-CBM-0161_S17
450,1,INS,26.1,28.9,30.27073,130.41435,C0114-CREST-CBM-0165_S19
451,1,INS,26.1,32,30.39144,130.37963,C0115-CREST-CBM-0167_S20
452,1,INS,26.3,28.3,30.45753,130.48835,C0116-CREST-CBM-0169_S21
453,1,INS,28.5,32.5,28.47855,129.61559,C0121-CREST-CBM-0191_S26
454,1,INS,28.3,33,28.38443,129.39532,C0122-CREST-CBM-0193_S27
455,1,INS,29.3,33.3,28.3036,129.21476,C0123-CREST-CBM-0195_S28
456,1,INS,27.6,33.1,28.15672,129.29438,C0125-CREST-CBM-0199_S30
457,1,INS,27.8,33.4,28.13022,129.37153,C0124-CREST-CBM-0197_S29
458,1,INS,27.8,32.4,28.30687,129.53842,C0126-CREST-CBM-0202_S31
459,1,INS,30.7,32.8,28.47382,129.71882,C0127-CREST-CBM-0204_S32
460,1,INS,26.36,34.85,27.892,128.9602,C0331-CREST-HUF-0130_S25
461,1,INS,26.86,34.86,27.7869,129.017,C0332-CREST-HUF-0132_S26
462,1,INS,28.53,34.11,27.7857,128.8924,C0330-CREST-HUF-0128_S24
463,1,INS,30.4,33.4,27.4100958,128.6737683,C0128-CREST-CBM-0182_S33
464,1,INS,32.5,26.2,27.343067,128.601352,C0129-CREST-CBM-0184_S34
465,1,INS,29.4,33.1,27.3972991,128.552342,C0130-CREST-CBM-0186_S35
466,1,INS,29.2,33.1,27.417885,128.643509,C0131-CREST-CBM-0188_S36
467,1,INS,29.2,30.3,27.05353,128.45201,C0980-CREST-CBM-0173_S230
468,1,INS,27.5,28.8,27.02108,128.44232,C0118-CREST-CBM-0175_S23
469,1,INS,27.2,32.5,27.05157,128.40239,C0120-CREST-CBM-0179_S25
470,1,INS,28.2,31.9,27.0612,128.41668,C0119-CREST-CBM-0177_S24
471,1,INS,32.8,34.8,26.95499,127.94473,C0589-CREST-CBM-0358_S53
472,1,INS,34.4,36.6,26.91289,127.94801,C0590-CREST-CBM-0360_S54
473,1,INS,31.2,31.9,26.848673,128.253459,C0572-CREST-OCR-0025_S36
474,1,INS,29.8,32.2,26.846911,128.286645,C0571-CREST-OCR-0023_S35
475,1,INS,29,30.2,26.716529,128.293401,C0570-CREST-OCR-0021_S34
476,1,INS,32.8,34.8,26.62643,128.17484,C0586-CREST-CBM-0351_S50
477,1,INS,30.7,30.4,26.566823,128.136829,C0569-CREST-OCR-0019_S33
478,1,INS,31.8,34.9,26.47561,127.99122,C0588-CREST-CBM-0356_S52
479,1,INS,29,33,26.332093,127.922365,C0565-CREST-OCR-0010_S29
480,1,INS,28.4,33.9,26.252394,127.793243,C0566-CREST-OCR-0012_S30
481,1,INS,28.7,33.8,26.085357,127.692261,C0567-CREST-OCR-0014_S31
482,1,INS,28.4,33.5,26.22407,127.673421,C0568-CREST-OCR-0016_S32
483,1,INS,29,33.7,26.440456,127.713943,C0564-CREST-OCR-0008_S28
484,1,INS,31.4,34.8,26.50398,127.84419,C0587-CREST-CBM-0353_S51
485,1,INS,30.1,32.2,26.590722,127.965045,C0574-CREST-OCR-0030_S38
486,1,INS,29.5,32.5,26.708376,127.883328,C0576-CREST-OCR-0034_S40
487,1,INS,30.9,31.9,26.650253,128.029368,C0575-CREST-OCR-0032_S39
488,1,INS,29.5,32.5,26.679522,128.098357,C0573-CREST-OCR-0027_S37
489,1,INS,31.8,34.5,26.76803,128.19769,C0585-CREST-CBM-0349_S49
490,1,INS,28.5,28.2,26.38139,126.78898,C0561-CREST-OCR-0001_S25
491,1,INS,28,32,26.38622,126.75389,C0562-CREST-OCR-0003_S26
492,1,INS,29,32.5,26.2947,126.81268,C0563-CREST-OCR-0005_S27
493,1,INS,34.1,33.5,26.24141,127.307941,C0578-CREST-OCR-0039_S42
494,1,INS,32.7,32.5,26.225302,127.310548,C0579-CREST-OCR-0041_S43
495,1,INS,33.1,32.9,26.225877,127.283686,C0577-CREST-OCR-0037_S41
496,1,INS,30.6,32.2,25.832594,131.266989,C0580-CREST-OCR-0044_S44
497,1,INS,30.3,32.5,25.813519,131.232891,C0581-CREST-OCR-0046_S45
498,1,INS,33,32.5,25.827352,131.215656,C0582-CREST-OCR-0048_S46
499,1,INS,30.1,30.9,25.869474,131.228052,C0583-CREST-OCR-0050_S47
500,1,INS,31,33.5,25.87193,131.24957,C0584-CREST-OCR-0052_S48
501,1,INS,30.8,33.3,24.9374,125.2455,C0829-CREST-HUF-0192_S79
502,1,INS,32.5,33.8,24.8838,125.2733,C0828-CREST-HUF-0189_S78
503,1,INS,31.8,29.3,24.8775,125.2883,C0827-CREST-HUF-0187_S77
504,1,INS,30.1,32.5,24.7338,125.265,C0826-CREST-HUF-0186_S76
505,1,INS,29.2,28,24.7296,125.4316,C0831-CREST-HUF-0196_S81
506,1,INS,31.2,32.4,24.8108,125.1778,C0830-CREST-HUF-0194_S80
507,1,INS,29.2,34.6,24.606,124.32719,C0137-CREST-CBM-0253_S42
508,1,INS,29.8,34.3,24.54914,124.29311,C0138-CREST-CBM-0255_S43
509,1,INS,30,34.8,24.48216,124.22448,C0141-CREST-CBM-0261_S46
510,1,INS,29.9,33.8,24.46715,124.25267,C0139-CREST-CBM-0257_S44
511,1,INS,29.6,28.9,24.35481,124.24619,C0140-CREST-CBM-0259_S45
512,1,INS,31.2,33.5,24.46908,124.1421,C0142-CREST-CBM-0263_S47
513,1,INS,32.7,33.1,24.42079,124.08657,C0143-CREST-CBM-0265_S48
514,1,INS,33.7,34.5,24.36574,124.11096,C0144-CREST-CBM-0267_S49
515,1,INS,29.6,35.4,24.47786,123.82636,C0153-CREST-CBM-0287_S58
516,1,INS,30.1,35.5,24.40953,123.83634,C0152-CREST-CBM-0284_S57
517,1,INS,31.5,34.9,24.4272,123.76446,C0151-CREST-CBM-0282_S56
518,1,INS,29.9,35.5,24.34429,123.72398,C0150-CREST-CBM-0280_S55
519,1,INS,29.7,35.9,24.35121,123.70309,C0149-CREST-CBM-0278_S54
520,1,INS,29.3,35.9,24.33465,123.68338,C0982-CREST-CBM-0276_S232
521,1,INS,28.8,35.3,24.31251,123.66488,C0147-CREST-CBM-0274_S52
522,1,INS,30,34.4,24.27247,123.83056,C0145-CREST-CBM-0270_S50
523,1,INS,30.4,34.9,24.27432,123.90345,C0146-CREST-CBM-0272_S51
524,1,INS,29.9,35.2,24.47423,123.00568,C0132-CREST-CBM-0241_S37
525,1,INS,29.9,35.2,24.46391,123.04185,C0133-CREST-CBM-0243_S38
526,1,INS,31,35.4,24.44076,122.98847,C0134-CREST-CBM-0245_S39
527,1,INS,29.1,35.3,24.44005,122.988364,C0135-CREST-CBM-0248_S40
528,1,INS,28.6,34.2,24.4649,122.95525,C0981-CREST-CBM-0250_S231
