SID,input,Family,Scientific_name,code
246,1,Scorpaenidae,Sebastiscus marmoratus,#304_Scorpaenidae_Sebastiscus_marmoratus
247,0,Scorpaenidae,Sebastiscus tertius,#304_Scorpaenidae_Sebastiscus_tertius
248,1,Scorpaenidae,Synanceia verrucosa,#304_Scorpaenidae_Synanceia_verrucosa
249,0,Aploactinidae,Cocotropus sp,#306_Aploactinidae_Cocotropus_sp
250,0,Triglidae,Chelidonichthys spinosus,#310_Triglidae_Chelidonichthys_spinosus
251,0,Platycephalidae,Cociella crocodila,#313_Platycephalidae_Cociella_crocodila
252,1,Platycephalidae,Onigocia spinosa,#313_Platycephalidae_Onigocia_spinosa
253,0,Platycephalidae,Platycephalidae sp,#313_Platycephalidae_Platycephalidae_sp
254,1,Platycephalidae,Platycephalus sp1,#313_Platycephalidae_Platycephalus_sp1
255,0,Platycephalidae,Platycephalus sp2,#313_Platycephalidae_Platycephalus_sp2
256,0,Hexagrammidae,Hexagrammos agrammus spp complex,#316_Hexagrammidae_Hexagrammos_agrammus_spp_complex
257,1,Hexagrammidae,Hexagrammos otakii,#316_Hexagrammidae_Hexagrammos_otakii
258,1,Hexagrammidae,Pleurogrammus azonus,#316_Hexagrammidae_Pleurogrammus_azonus
259,1,Cottidae,Alcichthys elongatus,#320_Cottidae_Alcichthys_elongatus
260,0,Cottidae,Argyrocottus zanderi,#320_Cottidae_Argyrocottus_zanderi
261,1,Cottidae,Ascelichthys sp,#320_Cottidae_Ascelichthys_sp
262,0,Cottidae,Astrocottus matsubarae,#320_Cottidae_Astrocottus_matsubarae
263,1,Cottidae,Bero elegans,#320_Cottidae_Bero_elegans
264,1,Cottidae,Cottus amblystomopsis,#320_Cottidae_Cottus_amblystomopsis
265,1,Cottidae,Enophrys diceraus,#320_Cottidae_Enophrys_diceraus
266,0,Cottidae,Gymnocanthus herzensteini,#320_Cottidae_Gymnocanthus_herzensteini
267,1,Cottidae,Gymnocanthus intermedius,#320_Cottidae_Gymnocanthus_intermedius
268,0,Cottidae,Hemilepidotus gilberti,#320_Cottidae_Hemilepidotus_gilberti
269,1,Cottidae,Icelinus pietschi,#320_Cottidae_Icelinus_pietschi
270,1,Cottidae,Microcottus sellaris,#320_Cottidae_Microcottus_sellaris
271,0,Cottidae,Myoxocephalus brandti,#320_Cottidae_Myoxocephalus_brandti
272,0,Cottidae,Myoxocephalus stelleri spp complex,#320_Cottidae_Myoxocephalus_stelleri_spp_complex
273,0,Cottidae,Ocynectes maschalis,#320_Cottidae_Ocynectes_maschalis
274,0,Cottidae,Ocynectes modestus,#320_Cottidae_Ocynectes_modestus
275,1,Cottidae,Porocottus allisi,#320_Cottidae_Porocottus_allisi
276,1,Cottidae,Porocottus coronatus,#320_Cottidae_Porocottus_coronatus
277,0,Cottidae,Porocottus sp,#320_Cottidae_Porocottus_sp
278,0,Cottidae,Porocottus sp cf camtschaticus,#320_Cottidae_Porocottus_sp_cf_camtschaticus
279,0,Cottidae,Porocottus tentaculatus,#320_Cottidae_Porocottus_tentaculatus
280,0,Cottidae,Radulinopsis derjavini,#320_Cottidae_Radulinopsis_derjavini
281,0,Cottidae,Radulinopsis taranetzi,#320_Cottidae_Radulinopsis_taranetzi
282,0,Cottidae,Triglops scepticus,#320_Cottidae_Triglops_scepticus
283,1,Hemitripteridae,Blepsias cirrhosus,#323_Hemitripteridae_Blepsias_cirrhosus
284,1,Hemitripteridae,Hemitripterus villosus,#323_Hemitripteridae_Hemitripterus_villosus
285,0,Agonidae,Bathyagonus occidentalis,#324_Agonidae_Bathyagonus_occidentalis
286,1,Agonidae,Brachyopsis rostratua,#324_Agonidae_Brachyopsis_rostratua
287,0,Agonidae,Tilesina gibbosa,#324_Agonidae_Tilesina_gibbosa
288,1,Cyclopteridae,Aptocyclus ventricosus,#327_Cyclopteridae_Aptocyclus_ventricosus
289,0,Cyclopteridae,Lethopterus awae,#327_Cyclopteridae_Lethopterus_awae
290,1,Liparidae,Liparis agassizii,#328_Liparidae_Liparis_agassizii
291,0,Liparidae,Liparis greeni,#328_Liparidae_Liparis_greeni
292,1,Liparidae,Liparis miostomus,#328_Liparidae_Liparis_miostomus
293,1,Liparidae,Liparis punctulatus,#328_Liparidae_Liparis_punctulatus
294,1,Liparidae,Liparis sp cf cyclopus,#328_Liparidae_Liparis_sp_cf_cyclopus
295,0,Liparidae,Liparis tanakae,#328_Liparidae_Liparis_tanakae
296,0,Liparidae,Liparis tessellatus,#328_Liparidae_Liparis_tessellatus
297,0,Latidae,Psammoperca waigiensis,#331_Latidae_Psammoperca_waigiensis
298,1,Moronidae,Lateolabrax japonicus,#332_Moronidae_Lateolabrax_japonicus
299,1,Moronidae,Lateolabrax latus,#332_Moronidae_Lateolabrax_latus
300,1,Moronidae,Lateolabrax maculatus,#332_Moronidae_Lateolabrax_maculatus
301,1,Serranidae,Cephalopholis argus,#338_Serranidae_Cephalopholis_argus
302,1,Serranidae,Cephalopholis urodeta,#338_Serranidae_Cephalopholis_urodeta
303,0,Serranidae,Chelidoperca hirundinacea,#338_Serranidae_Chelidoperca_hirundinacea
304,1,Serranidae,Epinephelus akaara,#338_Serranidae_Epinephelus_akaara
305,1,Serranidae,Epinephelus areolatus,#338_Serranidae_Epinephelus_areolatus
306,0,Serranidae,Epinephelus awoara,#338_Serranidae_Epinephelus_awoara
307,1,Serranidae,Epinephelus fasciatus,#338_Serranidae_Epinephelus_fasciatus
308,1,Serranidae,Epinephelus hexagonatus,#338_Serranidae_Epinephelus_hexagonatus
309,0,Serranidae,Epinephelus howlandi,#338_Serranidae_Epinephelus_howlandi
310,1,Serranidae,Epinephelus merra,#338_Serranidae_Epinephelus_merra
311,1,Serranidae,Epinephelus moara,#338_Serranidae_Epinephelus_moara
312,0,Serranidae,Epinephelus polyphekadion,#338_Serranidae_Epinephelus_polyphekadion
313,0,Serranidae,Epinephelus radiatus,#338_Serranidae_Epinephelus_radiatus
314,1,Serranidae,Epinephelus sp cf merra,#338_Serranidae_Epinephelus_sp_cf_merra
315,1,Serranidae,Epinephelus sp cf trimaculatus,#338_Serranidae_Epinephelus_sp_cf_trimaculatus
316,1,Serranidae,Epinephelus tauvina,#338_Serranidae_Epinephelus_tauvina
317,0,Serranidae,Epinephelus trimaculatus,#338_Serranidae_Epinephelus_trimaculatus
318,1,Serranidae,Grammistes sexlineatus,#338_Serranidae_Grammistes_sexlineatus
319,0,Serranidae,Plectropomus laevis,#338_Serranidae_Plectropomus_laevis
320,1,Serranidae,Plectropomus leopardus,#338_Serranidae_Plectropomus_leopardus
321,0,Serranidae,Pseudanthias sp,#338_Serranidae_Pseudanthias_sp
322,1,Serranidae,Pseudanthias squamipinnis,#338_Serranidae_Pseudanthias_squamipinnis
323,0,Serranidae,Pseudogramma polyacantha,#338_Serranidae_Pseudogramma_polyacantha
324,0,Serranidae,Pseudogramma sp1,#338_Serranidae_Pseudogramma_sp1
325,0,Serranidae,Sacura margaritacea,#338_Serranidae_Sacura_margaritacea
326,0,Serranidae,Variola albimarginata,#338_Serranidae_Variola_albimarginata
327,0,Pseudochromidae,Amsichthys sp,#342_Pseudochromidae_Amsichthys_sp
328,1,Pseudochromidae,Labracinus cyclophthalmus,#342_Pseudochromidae_Labracinus_cyclophthalmus
329,1,Pseudochromidae,Labracinus sp,#342_Pseudochromidae_Labracinus_sp
330,1,Pseudochromidae,Pseudochromis cyanotaenia,#342_Pseudochromidae_Pseudochromis_cyanotaenia
331,0,Pseudochromidae,Pseudochromis marshallensis,#342_Pseudochromidae_Pseudochromis_marshallensis
332,0,Pseudochromidae,Pseudochromis sp,#342_Pseudochromidae_Pseudochromis_sp
333,1,Pseudochromidae,Pseudochromis sp cf tapeinosoma,#342_Pseudochromidae_Pseudochromis_sp_cf_tapeinosoma
334,0,Pseudochromidae,Pseudochromis tapeinosoma,#342_Pseudochromidae_Pseudochromis_tapeinosoma
335,1,Plesiopidae,Acanthoplesiops psilogaster,#344_Plesiopidae_Acanthoplesiops_psilogaster
336,0,Plesiopidae,Calloplesiops altivelis,#344_Plesiopidae_Calloplesiops_altivelis
337,1,Plesiopidae,Plesiops coeruleolineatus,#344_Plesiopidae_Plesiops_coeruleolineatus
338,0,Plesiopidae,Plesiops nakaharae,#344_Plesiopidae_Plesiops_nakaharae
339,0,Plesiopidae,Plesiops sp,#344_Plesiopidae_Plesiops_sp
340,0,Opistognathidae,Opistognathus iyonis,#346_Opistognathidae_Opistognathus_iyonis
341,0,Apogonidae,Apogon doryssa,#352_Apogonidae_Apogon_doryssa
342,1,Apogonidae,Apogon kominatoensis,#352_Apogonidae_Apogon_kominatoensis
343,0,Apogonidae,Apogon sp,#352_Apogonidae_Apogon_sp
344,0,Apogonidae,Apogon sp cf seminigracaudus,#352_Apogonidae_Apogon_sp_cf_seminigracaudus
345,1,Apogonidae,Apogon unicolor,#352_Apogonidae_Apogon_unicolor
346,0,Apogonidae,Apogonichthyoides melas,#352_Apogonidae_Apogonichthyoides_melas
347,0,Apogonidae,Apogonichthyoides niger,#352_Apogonidae_Apogonichthyoides_niger
348,1,Apogonidae,Apogonidae sp,#352_Apogonidae_Apogonidae_sp
349,0,Apogonidae,Apogonidae spp complex,#352_Apogonidae_Apogonidae_spp_complex
350,0,Apogonidae,Cercamia eremia,#352_Apogonidae_Cercamia_eremia
351,1,Apogonidae,Cheilodipterus quinquelineatus,#352_Apogonidae_Cheilodipterus_quinquelineatus
352,0,Apogonidae,Fowleria isostigma spp complex,#352_Apogonidae_Fowleria_isostigma_spp_complex
353,0,Apogonidae,Jaydia lineata,#352_Apogonidae_Jaydia_lineata
354,1,Apogonidae,Nectamia fusca,#352_Apogonidae_Nectamia_fusca
355,0,Apogonidae,Nectamia savayensis,#352_Apogonidae_Nectamia_savayensis
356,0,Apogonidae,Ostorhinchus compressus,#352_Apogonidae_Ostorhinchus_compressus
357,1,Apogonidae,Ostorhinchus cookii,#352_Apogonidae_Ostorhinchus_cookii
358,1,Apogonidae,Ostorhinchus doederleini,#352_Apogonidae_Ostorhinchus_doederleini
359,1,Apogonidae,Ostorhinchus endekataenia,#352_Apogonidae_Ostorhinchus_endekataenia
360,0,Apogonidae,Ostorhinchus ishigakiensis,#352_Apogonidae_Ostorhinchus_ishigakiensis
361,0,Apogonidae,Ostorhinchus kiensis,#352_Apogonidae_Ostorhinchus_kiensis
362,1,Apogonidae,Ostorhinchus notatus,#352_Apogonidae_Ostorhinchus_notatus
363,1,Apogonidae,Ostorhinchus novemfasciatus,#352_Apogonidae_Ostorhinchus_novemfasciatus
364,1,Apogonidae,Ostorhinchus properuptus,#352_Apogonidae_Ostorhinchus_properuptus
365,1,Apogonidae,Ostorhinchus semilineatus,#352_Apogonidae_Ostorhinchus_semilineatus
366,1,Apogonidae,Ostorhinchus sp cf cyanosoma,#352_Apogonidae_Ostorhinchus_sp_cf_cyanosoma
367,1,Apogonidae,Ostorhinchus sp1,#352_Apogonidae_Ostorhinchus_sp1
368,1,Apogonidae,Ostorhinchus sp2,#352_Apogonidae_Ostorhinchus_sp2
369,0,Apogonidae,Pristiapogon kallopterus,#352_Apogonidae_Pristiapogon_kallopterus
370,0,Apogonidae,Pristicon trimaculatus,#352_Apogonidae_Pristicon_trimaculatus
371,0,Apogonidae,Rhabdamia gracilis,#352_Apogonidae_Rhabdamia_gracilis
372,0,Apogonidae,Rhabdamia sp cf spilota,#352_Apogonidae_Rhabdamia_sp_cf_spilota
373,0,Apogonidae,Taeniamia kagoshimanus,#352_Apogonidae_Taeniamia_kagoshimanus
374,0,Apogonidae,Taeniamia zosterophora,#352_Apogonidae_Taeniamia_zosterophora
375,0,Apogonidae,Zoramia leptacantha,#352_Apogonidae_Zoramia_leptacantha
376,1,Sillaginidae,Sillago japonica,#354_Sillaginidae_Sillago_japonica
377,0,Sillaginidae,Sillago parvisquamis,#354_Sillaginidae_Sillago_parvisquamis
378,0,Sillaginidae,Sillago sp cf aeolus,#354_Sillaginidae_Sillago_sp_cf_aeolus
379,1,Malacanthidae,Branchiostegus japonicus,#355_Malacanthidae_Branchiostegus_japonicus
380,0,Malacanthidae,Hoplolatilus sp cf fronticinctus,#355_Malacanthidae_Hoplolatilus_sp_cf_fronticinctus
381,0,Malacanthidae,Malacanthus brevirostris,#355_Malacanthidae_Malacanthus_brevirostris
382,1,Scombropidae,Scombrops boops,#358_Scombropidae_Scombrops_boops
383,0,Scombropidae,Scombrops sp,#358_Scombropidae_Scombrops_sp
384,0,Coryphaenidae,Coryphaena hippurus,#361_Coryphaenidae_Coryphaena_hippurus
385,0,Echeneidae,Echeneis naucrates,#363_Echeneidae_Echeneis_naucrates
386,0,Carangidae,Alectis ciliaris,#364_Carangidae_Alectis_ciliaris
387,0,Carangidae,Alepes vari,#364_Carangidae_Alepes_vari
388,0,Carangidae,Carangoides ferdau,#364_Carangidae_Carangoides_ferdau
389,0,Carangidae,Carangoides orthogrammus,#364_Carangidae_Carangoides_orthogrammus
390,1,Carangidae,Caranx ignobilis,#364_Carangidae_Caranx_ignobilis
391,1,Carangidae,Caranx melampygus,#364_Carangidae_Caranx_melampygus
392,1,Carangidae,Caranx papuensis,#364_Carangidae_Caranx_papuensis
393,0,Carangidae,Caranx sexfasciatus-tille spp comoplex,#364_Carangidae_Caranx_sexfasciatus-tille_spp_comoplex
394,1,Carangidae,Decapterus macarellus,#364_Carangidae_Decapterus_macarellus
395,0,Carangidae,Decapterus macrosoma,#364_Carangidae_Decapterus_macrosoma
396,1,Carangidae,Decapterus maruadsi,#364_Carangidae_Decapterus_maruadsi
397,0,Carangidae,Decapterus muroadsi,#364_Carangidae_Decapterus_muroadsi
398,1,Carangidae,Decapterus tabl,#364_Carangidae_Decapterus_tabl
399,0,Carangidae,Elagatis bipinnulata,#364_Carangidae_Elagatis_bipinnulata
400,0,Carangidae,Kaiwarinus equula,#364_Carangidae_Kaiwarinus_equula
401,0,Carangidae,Pseudocaranx dentex,#364_Carangidae_Pseudocaranx_dentex
402,1,Carangidae,Pseudocaranx sp cf dentex,#364_Carangidae_Pseudocaranx_sp_cf_dentex
403,0,Carangidae,Scomberoides lysan,#364_Carangidae_Scomberoides_lysan
404,1,Carangidae,Selar crumenophthalmus,#364_Carangidae_Selar_crumenophthalmus
405,1,Carangidae,Seriola aureovittata,#364_Carangidae_Seriola_aureovittata
406,1,Carangidae,Seriola dumerili,#364_Carangidae_Seriola_dumerili
407,1,Carangidae,Seriola quinqueradiata,#364_Carangidae_Seriola_quinqueradiata
408,1,Carangidae,Seriola rivoliana,#364_Carangidae_Seriola_rivoliana
409,1,Carangidae,Trachinotus baillonii,#364_Carangidae_Trachinotus_baillonii
410,1,Carangidae,Trachinotus blochii,#364_Carangidae_Trachinotus_blochii
411,1,Carangidae,Trachurus japonicus,#364_Carangidae_Trachurus_japonicus
412,1,Leiognathidae,Aurigequula fasciata,#366_Leiognathidae_Aurigequula_fasciata
413,0,Leiognathidae,Equulites popei,#366_Leiognathidae_Equulites_popei
414,1,Leiognathidae,Equulites rivulatus,#366_Leiognathidae_Equulites_rivulatus
415,1,Leiognathidae,Nuchequula nuchalis,#366_Leiognathidae_Nuchequula_nuchalis
416,0,Lutjanidae,Aphareus rutilans,#370_Lutjanidae_Aphareus_rutilans
417,0,Lutjanidae,Aprion virescens,#370_Lutjanidae_Aprion_virescens
418,1,Lutjanidae,Lutjanus argentimaculatus,#370_Lutjanidae_Lutjanus_argentimaculatus
419,1,Lutjanidae,Lutjanus bohar,#370_Lutjanidae_Lutjanus_bohar
420,1,Lutjanidae,Lutjanus decussatus,#370_Lutjanidae_Lutjanus_decussatus
421,1,Lutjanidae,Lutjanus fulviflamma,#370_Lutjanidae_Lutjanus_fulviflamma
422,1,Lutjanidae,Lutjanus fulvus,#370_Lutjanidae_Lutjanus_fulvus
423,0,Lutjanidae,Lutjanus malabaricus,#370_Lutjanidae_Lutjanus_malabaricus
424,1,Lutjanidae,Lutjanus ophuysenii,#370_Lutjanidae_Lutjanus_ophuysenii
425,1,Lutjanidae,Lutjanus rivulatus,#370_Lutjanidae_Lutjanus_rivulatus
426,1,Lutjanidae,Lutjanus russellii,#370_Lutjanidae_Lutjanus_russellii
427,1,Lutjanidae,Lutjanus sp1 cf russellii,#370_Lutjanidae_Lutjanus_sp1_cf_russellii
428,0,Lutjanidae,Lutjanus sp2 cf russellii,#370_Lutjanidae_Lutjanus_sp2_cf_russellii
429,0,Lutjanidae,Macolor niger,#370_Lutjanidae_Macolor_niger
430,0,Lutjanidae,Paracaesio xanthura,#370_Lutjanidae_Paracaesio_xanthura
431,1,Caesionidae,Caesio caerulaurea,#371_Caesionidae_Caesio_caerulaurea
432,0,Caesionidae,Caesio lunaris,#371_Caesionidae_Caesio_lunaris
433,0,Caesionidae,Caesio teres,#371_Caesionidae_Caesio_teres
434,1,Caesionidae,Pterocaesio marri,#371_Caesionidae_Pterocaesio_marri
435,1,Caesionidae,Pterocaesio sp cf marri,#371_Caesionidae_Pterocaesio_sp_cf_marri
436,1,Caesionidae,Pterocaesio tile,#371_Caesionidae_Pterocaesio_tile
437,0,Caesionidae,Pterocaesio trilineata,#371_Caesionidae_Pterocaesio_trilineata
438,0,Gerreidae,Gerres equulus-oyena spp complex,#373_Gerreidae_Gerres_equulus-oyena_spp_complex
439,0,Gerreidae,Gerres erythrourus,#373_Gerreidae_Gerres_erythrourus
440,0,Gerreidae,Gerres filamentosus,#373_Gerreidae_Gerres_filamentosus
441,0,Gerreidae,Gerres oblongus,#373_Gerreidae_Gerres_oblongus
442,1,Gerreidae,Gerres shima,#373_Gerreidae_Gerres_shima
443,1,Gerreidae,Gerres sp,#373_Gerreidae_Gerres_sp
444,1,Gerreidae,Gerres sp cf oblongus,#373_Gerreidae_Gerres_sp_cf_oblongus
445,1,Haemulidae,Diagramma pictum pictum,#374_Haemulidae_Diagramma_pictum_pictum
446,1,Haemulidae,Hapalogenys analis,#374_Haemulidae_Hapalogenys_analis
447,0,Haemulidae,Hapalogenys sennin,#374_Haemulidae_Hapalogenys_sennin
448,1,Haemulidae,Parapristipoma trilineatum,#374_Haemulidae_Parapristipoma_trilineatum
449,0,Haemulidae,Plectorhinchus chaetodonoides,#374_Haemulidae_Plectorhinchus_chaetodonoides
450,1,Haemulidae,Plectorhinchus cinctus,#374_Haemulidae_Plectorhinchus_cinctus
451,0,Haemulidae,Plectorhinchus flavomaculatus,#374_Haemulidae_Plectorhinchus_flavomaculatus
452,0,Haemulidae,Plectorhinchus gibbosus,#374_Haemulidae_Plectorhinchus_gibbosus
453,0,Haemulidae,Plectorhinchus lessonii,#374_Haemulidae_Plectorhinchus_lessonii
454,0,Haemulidae,Plectorhinchus lineatus,#374_Haemulidae_Plectorhinchus_lineatus
455,0,Haemulidae,Plectorhinchus picus,#374_Haemulidae_Plectorhinchus_picus
456,0,Haemulidae,Plectorhinchus unicolor,#374_Haemulidae_Plectorhinchus_unicolor
457,0,Haemulidae,Pomadasys sp,#374_Haemulidae_Pomadasys_sp
458,0,Nemipteridae,Nemipterus bathybius,#376_Nemipteridae_Nemipterus_bathybius
459,0,Nemipteridae,Parascolopsis inermis,#376_Nemipteridae_Parascolopsis_inermis
460,0,Nemipteridae,Scolopsis lineata-bilineata spp complex,#376_Nemipteridae_Scolopsis_lineata-bilineata_spp_complex
461,0,Nemipteridae,Scolopsis monogramma,#376_Nemipteridae_Scolopsis_monogramma
462,0,Nemipteridae,Scolopsis sp,#376_Nemipteridae_Scolopsis_sp
463,1,Lethrinidae,Gnathodentex aureolineatus,#377_Lethrinidae_Gnathodentex_aureolineatus
464,0,Lethrinidae,Gymnocranius griseus,#377_Lethrinidae_Gymnocranius_griseus
465,1,Lethrinidae,Lethrinus atkinsoni,#377_Lethrinidae_Lethrinus_atkinsoni
466,1,Lethrinidae,Lethrinus genivittatus,#377_Lethrinidae_Lethrinus_genivittatus
467,1,Lethrinidae,Lethrinus harak,#377_Lethrinidae_Lethrinus_harak
468,1,Lethrinidae,Lethrinus nebulosus,#377_Lethrinidae_Lethrinus_nebulosus
469,1,Lethrinidae,Lethrinus obsoletus,#377_Lethrinidae_Lethrinus_obsoletus
470,0,Lethrinidae,Lethrinus olivaceus,#377_Lethrinidae_Lethrinus_olivaceus
471,0,Lethrinidae,Lethrinus ornatus,#377_Lethrinidae_Lethrinus_ornatus
472,0,Lethrinidae,Lethrinus rubrioperculatus,#377_Lethrinidae_Lethrinus_rubrioperculatus
473,1,Lethrinidae,Lethrinus xanthochilus,#377_Lethrinidae_Lethrinus_xanthochilus
474,1,Sparidae,Acanthopagrus latus,#378_Sparidae_Acanthopagrus_latus
475,0,Sparidae,Acanthopagrus schlegelii-sivicolus spp complex,#378_Sparidae_Acanthopagrus_schlegelii-sivicolus_spp_complex
476,0,Sparidae,Acanthopagrus sp,#378_Sparidae_Acanthopagrus_sp
477,1,Sparidae,Dentex tumifrons,#378_Sparidae_Dentex_tumifrons
478,1,Sparidae,Evynnis tumifrons,#378_Sparidae_Evynnis_tumifrons
479,1,Sparidae,Pagrus major,#378_Sparidae_Pagrus_major
480,1,Sparidae,Rhabdosargus sarba,#378_Sparidae_Rhabdosargus_sarba
481,0,Polynemidae,Polydactylus plebeius,#380_Polynemidae_Polydactylus_plebeius
482,1,Polynemidae,Polydactylus sexfilis,#380_Polynemidae_Polydactylus_sexfilis
483,0,Sciaenidae,Argyrosomus japonicus,#381_Sciaenidae_Argyrosomus_japonicus
484,0,Sciaenidae,Atrobucca nibe,#381_Sciaenidae_Atrobucca_nibe
485,1,Sciaenidae,Nibea albiflora,#381_Sciaenidae_Nibea_albiflora
486,1,Sciaenidae,Nibea mitsukurii,#381_Sciaenidae_Nibea_mitsukurii
487,1,Sciaenidae,Pennahia argentata,#381_Sciaenidae_Pennahia_argentata
