SID,input,Family,Scientific_name,code
488,1,Mullidae,Mulloidichthys flavolineatus flavolineatus,#382_Mullidae_Mulloidichthys_flavolineatus_flavolineatus
489,1,Mullidae,Mulloidichthys vanicolensis,#382_Mullidae_Mulloidichthys_vanicolensis
490,0,Mullidae,Parupeneus barberinus,#382_Mullidae_Parupeneus_barberinus
491,1,Mullidae,Parupeneus ciliatus,#382_Mullidae_Parupeneus_ciliatus
492,1,Mullidae,Parupeneus cyclostomus,#382_Mullidae_Parupeneus_cyclostomus
493,1,Mullidae,Parupeneus indicus,#382_Mullidae_Parupeneus_indicus
494,0,Mullidae,Parupeneus insularis,#382_Mullidae_Parupeneus_insularis
495,1,Mullidae,Parupeneus multifasciatus,#382_Mullidae_Parupeneus_multifasciatus
496,0,Mullidae,Parupeneus pleurostigma,#382_Mullidae_Parupeneus_pleurostigma
497,0,Mullidae,Parupeneus sp,#382_Mullidae_Parupeneus_sp
498,0,Mullidae,Parupeneus spilurus,#382_Mullidae_Parupeneus_spilurus
499,0,Mullidae,Upeneus guttatus,#382_Mullidae_Upeneus_guttatus
500,1,Mullidae,Upeneus japonicus,#382_Mullidae_Upeneus_japonicus
501,1,Mullidae,Upeneus tragula,#382_Mullidae_Upeneus_tragula
502,0,Mullidae,Upeneus vittatus,#382_Mullidae_Upeneus_vittatus
503,1,Pempheridae,Parapriacanthus ransonneti,#383_Pempheridae_Parapriacanthus_ransonneti
504,1,Pempheridae,Pempheris adusta,#383_Pempheridae_Pempheris_adusta
505,1,Pempheridae,Pempheris japonica,#383_Pempheridae_Pempheris_japonica
506,0,Pempheridae,Pempheris nyctereutes,#383_Pempheridae_Pempheris_nyctereutes
507,1,Pempheridae,Pempheris oualensis,#383_Pempheridae_Pempheris_oualensis
508,1,Pempheridae,Pempheris schwenkii,#383_Pempheridae_Pempheris_schwenkii
509,0,Pempheridae,Pempheris vanicolensis,#383_Pempheridae_Pempheris_vanicolensis
510,0,Monodactylidae,Monodactylus argenteus,#387_Monodactylidae_Monodactylus_argenteus
511,1,Kyphosidae,Girella leonina,#391_Kyphosidae_Girella_leonina
512,1,Kyphosidae,Girella mezina,#391_Kyphosidae_Girella_mezina
513,1,Kyphosidae,Girella punctata,#391_Kyphosidae_Girella_punctata
514,1,Kyphosidae,Kyphosus bigibbus,#391_Kyphosidae_Kyphosus_bigibbus
515,1,Kyphosidae,Kyphosus cinerascens,#391_Kyphosidae_Kyphosus_cinerascens
516,1,Kyphosidae,Kyphosus pacificus,#391_Kyphosidae_Kyphosus_pacificus
517,1,Kyphosidae,Kyphosus vaigiensis,#391_Kyphosidae_Kyphosus_vaigiensis
518,1,Kyphosidae,Labracoglossa argenteiventris,#391_Kyphosidae_Labracoglossa_argenteiventris
519,1,Kyphosidae,Microcanthus strigatus,#391_Kyphosidae_Microcanthus_strigatus
520,1,Chaetodontidae,Chaetodon auriga,#393_Chaetodontidae_Chaetodon_auriga
521,1,Chaetodontidae,Chaetodon auripes,#393_Chaetodontidae_Chaetodon_auripes
522,1,Chaetodontidae,Chaetodon citrinellus,#393_Chaetodontidae_Chaetodon_citrinellus
523,1,Chaetodontidae,Chaetodon ephippium,#393_Chaetodontidae_Chaetodon_ephippium
524,0,Chaetodontidae,Chaetodon kleinii,#393_Chaetodontidae_Chaetodon_kleinii
525,1,Chaetodontidae,Chaetodon lunula,#393_Chaetodontidae_Chaetodon_lunula
526,1,Chaetodontidae,Chaetodon lunulatus,#393_Chaetodontidae_Chaetodon_lunulatus
527,0,Chaetodontidae,Chaetodon melannotus,#393_Chaetodontidae_Chaetodon_melannotus
528,1,Chaetodontidae,Chaetodon nippon,#393_Chaetodontidae_Chaetodon_nippon
529,1,Chaetodontidae,Chaetodon ornatissimus,#393_Chaetodontidae_Chaetodon_ornatissimus
530,0,Chaetodontidae,Chaetodon plebeius,#393_Chaetodontidae_Chaetodon_plebeius
531,0,Chaetodontidae,Chaetodon rafflesii,#393_Chaetodontidae_Chaetodon_rafflesii
532,0,Chaetodontidae,Chaetodon semilarvatus,#393_Chaetodontidae_Chaetodon_semilarvatus
533,0,Chaetodontidae,Chaetodon sp,#393_Chaetodontidae_Chaetodon_sp
534,0,Chaetodontidae,Chaetodon speculum,#393_Chaetodontidae_Chaetodon_speculum
535,0,Chaetodontidae,Chaetodon trifascialis,#393_Chaetodontidae_Chaetodon_trifascialis
536,1,Chaetodontidae,Chaetodon vagabundus,#393_Chaetodontidae_Chaetodon_vagabundus
537,0,Chaetodontidae,Forcipiger flavissimus,#393_Chaetodontidae_Forcipiger_flavissimus
538,0,Chaetodontidae,Heniochus chrysostomus,#393_Chaetodontidae_Heniochus_chrysostomus
539,0,Chaetodontidae,Heniochus sp,#393_Chaetodontidae_Heniochus_sp
540,0,Pomacanthidae,Apolemichthys trimaculatus,#394_Pomacanthidae_Apolemichthys_trimaculatus
541,1,Pomacanthidae,Centropyge heraldi,#394_Pomacanthidae_Centropyge_heraldi
542,0,Pomacanthidae,Centropyge interrupta,#394_Pomacanthidae_Centropyge_interrupta
543,1,Pomacanthidae,Centropyge vrolikii,#394_Pomacanthidae_Centropyge_vrolikii
544,0,Pomacanthidae,Chaetodontoplus mesoleucus,#394_Pomacanthidae_Chaetodontoplus_mesoleucus
545,1,Pomacanthidae,Chaetodontoplus septentrionalis,#394_Pomacanthidae_Chaetodontoplus_septentrionalis
546,0,Pomacanthidae,Chaetodontoplus sp,#394_Pomacanthidae_Chaetodontoplus_sp
547,0,Pomacanthidae,Genicanthus melanospilos,#394_Pomacanthidae_Genicanthus_melanospilos
548,0,Pomacanthidae,Genicanthus semifasciatus,#394_Pomacanthidae_Genicanthus_semifasciatus
549,0,Pomacanthidae,Paracentropyge venusta,#394_Pomacanthidae_Paracentropyge_venusta
550,1,Pomacanthidae,Pomacanthus semicirculatus,#394_Pomacanthidae_Pomacanthus_semicirculatus
551,0,Pomacanthidae,Pygoplites diacanthus,#394_Pomacanthidae_Pygoplites_diacanthus
552,0,Pentacerotidae,Evistias acutirostris,#396_Pentacerotidae_Evistias_acutirostris
553,0,Teraponidae,Pelates quadrilineatus,#399_Teraponidae_Pelates_quadrilineatus
554,1,Teraponidae,Rhynchopelates oxyrhynchus,#399_Teraponidae_Rhynchopelates_oxyrhynchus
555,1,Teraponidae,Terapon jarbua,#399_Teraponidae_Terapon_jarbua
556,0,Teraponidae,Terapon theraps,#399_Teraponidae_Terapon_theraps
557,0,Kuhliidae,Kuhlia marginata,#400_Kuhliidae_Kuhlia_marginata
558,1,Kuhliidae,Kuhlia mugil,#400_Kuhliidae_Kuhlia_mugil
559,0,Kuhliidae,Kuhlia rupestris,#400_Kuhliidae_Kuhlia_rupestris
560,1,Oplegnathidae,Oplegnathus fasciatus,#401_Oplegnathidae_Oplegnathus_fasciatus
561,1,Oplegnathidae,Oplegnathus punctatus,#401_Oplegnathidae_Oplegnathus_punctatus
562,0,Cirrhitidae,Cirrhitichthys aureus,#402_Cirrhitidae_Cirrhitichthys_aureus
563,1,Cirrhitidae,Cirrhitichthys sp,#402_Cirrhitidae_Cirrhitichthys_sp
564,0,Cirrhitidae,Cirrhitidae sp1,#402_Cirrhitidae_Cirrhitidae_sp1
565,0,Cirrhitidae,Cirrhitidae sp2,#402_Cirrhitidae_Cirrhitidae_sp2
566,1,Cirrhitidae,Cirrhitus pinnulatus pinnulatus,#402_Cirrhitidae_Cirrhitus_pinnulatus_pinnulatus
567,0,Cirrhitidae,Cirrhitus sp,#402_Cirrhitidae_Cirrhitus_sp
568,0,Cirrhitidae,Cyprinocirrhites polyactis,#402_Cirrhitidae_Cyprinocirrhites_polyactis
569,1,Cheilodactylidae,Goniistius zebra,#405_Cheilodactylidae_Goniistius_zebra
570,1,Cheilodactylidae,Goniistius zonatus,#405_Cheilodactylidae_Goniistius_zonatus
571,0,Embiotocidae,Ditrema jordani,#410_Embiotocidae_Ditrema_jordani
572,1,Embiotocidae,Ditrema temminckii pacificum,#410_Embiotocidae_Ditrema_temminckii_pacificum
573,1,Embiotocidae,Ditrema temminckii temminckii,#410_Embiotocidae_Ditrema_temminckii_temminckii
574,1,Embiotocidae,Neoditrema ransonnetii,#410_Embiotocidae_Neoditrema_ransonnetii
575,1,Pomacentridae,Abudefduf bengalensis,#411_Pomacentridae_Abudefduf_bengalensis
576,1,Pomacentridae,Abudefduf notatus,#411_Pomacentridae_Abudefduf_notatus
577,1,Pomacentridae,Abudefduf septemfasciatus,#411_Pomacentridae_Abudefduf_septemfasciatus
578,1,Pomacentridae,Abudefduf sordidus,#411_Pomacentridae_Abudefduf_sordidus
579,1,Pomacentridae,Abudefduf sp1,#411_Pomacentridae_Abudefduf_sp1
580,0,Pomacentridae,Abudefduf sp2,#411_Pomacentridae_Abudefduf_sp2
581,1,Pomacentridae,Abudefduf vaigiensis,#411_Pomacentridae_Abudefduf_vaigiensis
582,1,Pomacentridae,Amblyglyphidodon curacao,#411_Pomacentridae_Amblyglyphidodon_curacao
583,0,Pomacentridae,Amblyglyphidodon leucogaster,#411_Pomacentridae_Amblyglyphidodon_leucogaster
584,0,Pomacentridae,Amphiprion clarkii,#411_Pomacentridae_Amphiprion_clarkii
585,1,Pomacentridae,Cheiloprion labiatus,#411_Pomacentridae_Cheiloprion_labiatus
586,1,Pomacentridae,Chromis notata,#411_Pomacentridae_Chromis_notata
587,1,Pomacentridae,Chrysiptera biocellata,#411_Pomacentridae_Chrysiptera_biocellata
588,1,Pomacentridae,Chrysiptera brownriggii,#411_Pomacentridae_Chrysiptera_brownriggii
589,1,Pomacentridae,Chrysiptera cyanea,#411_Pomacentridae_Chrysiptera_cyanea
590,1,Pomacentridae,Chrysiptera glauca,#411_Pomacentridae_Chrysiptera_glauca
591,1,Pomacentridae,Chrysiptera rex,#411_Pomacentridae_Chrysiptera_rex
592,1,Pomacentridae,Chrysiptera unimaculata,#411_Pomacentridae_Chrysiptera_unimaculata
593,0,Pomacentridae,Dischistodus prosopotaenia,#411_Pomacentridae_Dischistodus_prosopotaenia
594,0,Pomacentridae,Neoglyphidodon nigroris,#411_Pomacentridae_Neoglyphidodon_nigroris
595,0,Pomacentridae,Neopomacentrus taeniurus,#411_Pomacentridae_Neopomacentrus_taeniurus
596,1,Pomacentridae,Plectroglyphidodon dickii,#411_Pomacentridae_Plectroglyphidodon_dickii
597,1,Pomacentridae,Plectroglyphidodon imparipennis,#411_Pomacentridae_Plectroglyphidodon_imparipennis
598,1,Pomacentridae,Plectroglyphidodon lacrymatus,#411_Pomacentridae_Plectroglyphidodon_lacrymatus
599,1,Pomacentridae,Plectroglyphidodon leucozonus,#411_Pomacentridae_Plectroglyphidodon_leucozonus
600,0,Pomacentridae,Pomacentridae sp1,#411_Pomacentridae_Pomacentridae_sp1
601,0,Pomacentridae,Pomacentridae sp2,#411_Pomacentridae_Pomacentridae_sp2
602,1,Pomacentridae,Pomacentrus albicaudatus,#411_Pomacentridae_Pomacentrus_albicaudatus
603,0,Pomacentridae,Pomacentrus alexanderae,#411_Pomacentridae_Pomacentrus_alexanderae
604,0,Pomacentridae,Pomacentrus amboinensis,#411_Pomacentridae_Pomacentrus_amboinensis
605,1,Pomacentridae,Pomacentrus bankanensis,#411_Pomacentridae_Pomacentrus_bankanensis
606,1,Pomacentridae,Pomacentrus chrysurus,#411_Pomacentridae_Pomacentrus_chrysurus
607,1,Pomacentridae,Pomacentrus coelestis,#411_Pomacentridae_Pomacentrus_coelestis
608,0,Pomacentridae,Pomacentrus lepidogenys,#411_Pomacentridae_Pomacentrus_lepidogenys
609,0,Pomacentridae,Pomacentrus moluccensis,#411_Pomacentridae_Pomacentrus_moluccensis
610,1,Pomacentridae,Pomacentrus nagasakiensis,#411_Pomacentridae_Pomacentrus_nagasakiensis
611,0,Pomacentridae,Pomacentrus philippinus,#411_Pomacentridae_Pomacentrus_philippinus
612,0,Pomacentridae,Pomacentrus sp1 cf taeniometopon,#411_Pomacentridae_Pomacentrus_sp1_cf_taeniometopon
613,0,Pomacentridae,Pomacentrus sp2 cf taeniometopon,#411_Pomacentridae_Pomacentrus_sp2_cf_taeniometopon
614,1,Pomacentridae,Pomachromis richardsoni,#411_Pomacentridae_Pomachromis_richardsoni
615,1,Pomacentridae,Stegastes albifasciatus,#411_Pomacentridae_Stegastes_albifasciatus
616,1,Pomacentridae,Stegastes fasciolatus,#411_Pomacentridae_Stegastes_fasciolatus
617,1,Pomacentridae,Stegastes insularis,#411_Pomacentridae_Stegastes_insularis
618,1,Pomacentridae,Stegastes nigricans,#411_Pomacentridae_Stegastes_nigricans
619,1,Pomacentridae,Stegastes sp,#411_Pomacentridae_Stegastes_sp
620,1,Labridae,Anampses caeruleopunctatus,#412_Labridae_Anampses_caeruleopunctatus
621,0,Labridae,Anampses geographicus,#412_Labridae_Anampses_geographicus
622,0,Labridae,Anampses meleagrides,#412_Labridae_Anampses_meleagrides
623,0,Labridae,Cheilinus trilobatus,#412_Labridae_Cheilinus_trilobatus
624,0,Labridae,Cheilinus undulatus,#412_Labridae_Cheilinus_undulatus
625,0,Labridae,Choerodon anchorago,#412_Labridae_Choerodon_anchorago
626,1,Labridae,Choerodon azurio,#412_Labridae_Choerodon_azurio
627,0,Labridae,Choerodon schoenleinii,#412_Labridae_Choerodon_schoenleinii
628,0,Labridae,Cirrhilabrus temminckii,#412_Labridae_Cirrhilabrus_temminckii
629,1,Labridae,Coris aygula,#412_Labridae_Coris_aygula
630,0,Labridae,Coris gaimard,#412_Labridae_Coris_gaimard
631,0,Labridae,Cymolutes torquatus,#412_Labridae_Cymolutes_torquatus
632,1,Labridae,Gomphosus varius,#412_Labridae_Gomphosus_varius
633,0,Labridae,Halichoeres argus,#412_Labridae_Halichoeres_argus
634,0,Labridae,Halichoeres margaritaceus,#412_Labridae_Halichoeres_margaritaceus
635,1,Labridae,Halichoeres marginatus,#412_Labridae_Halichoeres_marginatus
636,0,Labridae,Halichoeres melanochir,#412_Labridae_Halichoeres_melanochir
637,0,Labridae,Halichoeres melanurus,#412_Labridae_Halichoeres_melanurus
638,1,Labridae,Halichoeres poecilopterus,#412_Labridae_Halichoeres_poecilopterus
639,0,Labridae,Halichoeres scapularis,#412_Labridae_Halichoeres_scapularis
640,0,Labridae,Halichoeres sp cf nebulosus,#412_Labridae_Halichoeres_sp_cf_nebulosus
641,1,Labridae,Halichoeres tenuispinis,#412_Labridae_Halichoeres_tenuispinis
642,1,Labridae,Halichoeres trimaculatus,#412_Labridae_Halichoeres_trimaculatus
643,1,Labridae,Hemigymnus fasciatus,#412_Labridae_Hemigymnus_fasciatus
644,0,Labridae,Hemigymnus melapterus,#412_Labridae_Hemigymnus_melapterus
645,0,Labridae,Hologymnosus doliatus,#412_Labridae_Hologymnosus_doliatus
646,0,Labridae,Iniistius dea,#412_Labridae_Iniistius_dea
647,0,Labridae,Labridae sp,#412_Labridae_Labridae_sp
648,1,Labridae,Labroides dimidiatus,#412_Labridae_Labroides_dimidiatus
649,0,Labridae,Labropsis manabei,#412_Labridae_Labropsis_manabei
650,0,Labridae,Macropharyngodon meleagris,#412_Labridae_Macropharyngodon_meleagris
651,0,Labridae,Novaculichthys taeniourus,#412_Labridae_Novaculichthys_taeniourus
652,0,Labridae,Novaculoides macrolepidotus,#412_Labridae_Novaculoides_macrolepidotus
653,0,Labridae,Novaculops sciistius,#412_Labridae_Novaculops_sciistius
654,0,Labridae,Oxycheilinus bimaculatus,#412_Labridae_Oxycheilinus_bimaculatus
655,0,Labridae,Oxycheilinus celebicus,#412_Labridae_Oxycheilinus_celebicus
656,0,Labridae,Oxycheilinus unifasciatus,#412_Labridae_Oxycheilinus_unifasciatus
657,0,Labridae,Pseudocoris sp cf yamashiroi,#412_Labridae_Pseudocoris_sp_cf_yamashiroi
658,0,Labridae,Pseudodax moluccanus,#412_Labridae_Pseudodax_moluccanus
659,1,Labridae,Pseudolabrus eoethinus,#412_Labridae_Pseudolabrus_eoethinus
660,1,Labridae,Pseudolabrus sieboldi,#412_Labridae_Pseudolabrus_sieboldi
661,1,Labridae,Pteragogus aurigarius,#412_Labridae_Pteragogus_aurigarius
662,1,Labridae,Semicossyphus reticulatus,#412_Labridae_Semicossyphus_reticulatus
663,1,Labridae,Stethojulis bandanensis,#412_Labridae_Stethojulis_bandanensis
664,1,Labridae,Stethojulis interrupta terina,#412_Labridae_Stethojulis_interrupta_terina
665,1,Labridae,Stethojulis strigiventer,#412_Labridae_Stethojulis_strigiventer
666,1,Labridae,Stethojulis trilineata,#412_Labridae_Stethojulis_trilineata
667,1,Labridae,Suezichthys gracilis,#412_Labridae_Suezichthys_gracilis
668,1,Labridae,Thalassoma amblycephalum,#412_Labridae_Thalassoma_amblycephalum
669,1,Labridae,Thalassoma cupido,#412_Labridae_Thalassoma_cupido
670,1,Labridae,Thalassoma hardwicke,#412_Labridae_Thalassoma_hardwicke
671,1,Labridae,Thalassoma jansenii,#412_Labridae_Thalassoma_jansenii
672,1,Labridae,Thalassoma lunare,#412_Labridae_Thalassoma_lunare
673,1,Labridae,Thalassoma lutescens,#412_Labridae_Thalassoma_lutescens
674,1,Labridae,Thalassoma purpureum,#412_Labridae_Thalassoma_purpureum
675,1,Labridae,Thalassoma quinquevittatum,#412_Labridae_Thalassoma_quinquevittatum
676,1,Labridae,Thalassoma trilobatum,#412_Labridae_Thalassoma_trilobatum
677,1,Scaridae,Calotomus japonicus,#414_Scaridae_Calotomus_japonicus
678,0,Scaridae,Calotomus so cf carolinus,#414_Scaridae_Calotomus_so_cf_carolinus
679,1,Scaridae,Calotomus spinidens,#414_Scaridae_Calotomus_spinidens
680,1,Scaridae,Chlorurus bowersi,#414_Scaridae_Chlorurus_bowersi
681,0,Scaridae,Chlorurus frontalis,#414_Scaridae_Chlorurus_frontalis
682,1,Scaridae,Chlorurus japanensis,#414_Scaridae_Chlorurus_japanensis
683,1,Scaridae,Chlorurus microrhinos,#414_Scaridae_Chlorurus_microrhinos
684,1,Scaridae,Chlorurus sordidus,#414_Scaridae_Chlorurus_sordidus
685,1,Scaridae,Hipposcarus longiceps,#414_Scaridae_Hipposcarus_longiceps
686,0,Scaridae,Leptoscarus vaigiensis,#414_Scaridae_Leptoscarus_vaigiensis
687,1,Scaridae,Scarus altipinnis,#414_Scaridae_Scarus_altipinnis
688,0,Scaridae,Scarus dimidiatus-frenatus spp complex,#414_Scaridae_Scarus_dimidiatus-frenatus_spp_complex
689,1,Scaridae,Scarus festivus,#414_Scaridae_Scarus_festivus
690,1,Scaridae,Scarus forsteni,#414_Scaridae_Scarus_forsteni
691,1,Scaridae,Scarus ghobban,#414_Scaridae_Scarus_ghobban
692,0,Scaridae,Scarus hypselopterus,#414_Scaridae_Scarus_hypselopterus
693,1,Scaridae,Scarus niger,#414_Scaridae_Scarus_niger
694,1,Scaridae,Scarus oviceps,#414_Scaridae_Scarus_oviceps
695,1,Scaridae,Scarus ovifrons,#414_Scaridae_Scarus_ovifrons
696,1,Scaridae,Scarus prasiognathos,#414_Scaridae_Scarus_prasiognathos
697,1,Scaridae,Scarus psittacus,#414_Scaridae_Scarus_psittacus
698,0,Scaridae,Scarus quoyi,#414_Scaridae_Scarus_quoyi
699,1,Scaridae,Scarus rivulatus,#414_Scaridae_Scarus_rivulatus
700,1,Scaridae,Scarus rubroviolaceus,#414_Scaridae_Scarus_rubroviolaceus
701,1,Scaridae,Scarus schlegeli,#414_Scaridae_Scarus_schlegeli
702,1,Scaridae,Scarus spinus,#414_Scaridae_Scarus_spinus
703,0,Zoarcidae,Davidjordania sp,#416_Zoarcidae_Davidjordania_sp
704,1,Zoarcidae,Zoarces elongatus,#416_Zoarcidae_Zoarces_elongatus
705,0,Stichaeidae,Alectrias benjamini-alectrolophus spp complex,#417_Stichaeidae_Alectrias_benjamini-alectrolophus_spp_complex
706,0,Stichaeidae,Anisarchus sp cf medius,#417_Stichaeidae_Anisarchus_sp_cf_medius
707,1,Stichaeidae,Anoplarchus sp,#417_Stichaeidae_Anoplarchus_sp
708,1,Stichaeidae,Chirolophis japonicus,#417_Stichaeidae_Chirolophis_japonicus
709,1,Stichaeidae,Chirolophis saitone,#417_Stichaeidae_Chirolophis_saitone
710,1,Stichaeidae,Dictyosoma burgeri form a1,#417_Stichaeidae_Dictyosoma_burgeri_form_a1
711,1,Stichaeidae,Dictyosoma burgeri form a2,#417_Stichaeidae_Dictyosoma_burgeri_form_a2
712,1,Stichaeidae,Dictyosoma burgeri form b,#417_Stichaeidae_Dictyosoma_burgeri_form_b
713,1,Stichaeidae,Dictyosoma rubrimaculatum,#417_Stichaeidae_Dictyosoma_rubrimaculatum
714,1,Stichaeidae,Ernogrammus hexagrammus,#417_Stichaeidae_Ernogrammus_hexagrammus
715,1,Stichaeidae,Eumesogrammus praecisus,#417_Stichaeidae_Eumesogrammus_praecisus
716,0,Stichaeidae,Lumpenus sp,#417_Stichaeidae_Lumpenus_sp
717,1,Stichaeidae,Neozoarces steindachneri,#417_Stichaeidae_Neozoarces_steindachneri
718,1,Stichaeidae,Opisthocentrus ocellatus,#417_Stichaeidae_Opisthocentrus_ocellatus
719,1,Stichaeidae,Opisthocentrus tenuis,#417_Stichaeidae_Opisthocentrus_tenuis
720,1,Stichaeidae,Opisthocentrus zonope,#417_Stichaeidae_Opisthocentrus_zonope
721,1,Stichaeidae,Pholidapus dybowskii,#417_Stichaeidae_Pholidapus_dybowskii
722,1,Stichaeidae,Pseudalectrias tarasovi,#417_Stichaeidae_Pseudalectrias_tarasovi
723,1,Stichaeidae,Stichaeidae sp,#417_Stichaeidae_Stichaeidae_sp
724,1,Stichaeidae,Stichaeopsis epallax,#417_Stichaeidae_Stichaeopsis_epallax
725,1,Stichaeidae,Stichaeopsis nana,#417_Stichaeidae_Stichaeopsis_nana
