city,id,year,captured,trapspan,hunted
Isumi,0,2008,92,245,134
Isumi,0,2009,NA,NA,30
Inzai,3,2008,0,1.874,5
Inzai,3,2009,14,5.967,26
Kamogawa,9,2008,361,NA,797
Kamogawa,9,2009,499,NA,1424
Tateyama,10,2008,18,15,37
Tateyama,10,2009,22,25,69
Kyonan,11,2008,76,NA,387
Kyonan,11,2009,120,34,459
Kimitsu,13,2008,NA,NA,1438
Kimitsu,13,2009,NA,NA,1636
Onjuku,14,2008,99,43,120
Onjuku,14,2009,211,47,222
Ichihara,19,2008,64,27.529,235
Ichihara,19,2009,96,35,339
Katsuura,24,2008,649,183,798
Katsuura,24,2009,809,294,978
Sodegaura,31,2008,19,15,44
Sodegaura,31,2009,30,18,66
Otaki,33,2008,176,123,338
Otaki,33,2009,NA,154,471
Chonan,37,2008,4,23,13
Chonan,37,2009,24,47,46
Nagara,38,2008,0,2,2
Nagara,38,2009,4,5,6
Minami-boso,41,2008,357,351,748
Minami-boso,41,2009,788,411,1318
Futtsu,47,2008,492,150,620
Futtsu,47,2009,1181,150,1334
Mutsuzawa,49,2008,15,30,25
Mutsuzawa,49,2009,58,30,69
Mobara,50,2008,1,7,2
Mobara,50,2009,31,10,32
Kisarazu,51,2008,NA,22,238
Kisarazu,51,2009,NA,25,309
